@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ CG %le 0.0009025274624515142
@ QG %le 2.766951593450068
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPMS.2R8.B1"             20207.39                    5     0.06961097200613      0.0107966991297     0.06571943600269    -0.02294870704696     0.03415411986776     0.01101132772229     0.01086392516065     0.03238022597273    0.002334021815562     0.02110812940139      0.1819709722908     0.01897443423189                    0                    0                    0                    0
        "BPMWB.4R8.B1"             20290.66                    5     0.06631631483219     0.01980211205317     0.05250083900983    -0.04051562064422     0.04090516386983     0.01330900283558    0.004834597918451     0.04061845755546      0.8796856256008     0.02512118655756      0.2204698336172      0.0482839987761                    0                    0                    0                    0
        "BPMYB.4R8.B1"             20319.93                    5      0.0640655042742     0.02181545032639      0.0565341464696    -0.03013766946631     0.04452617539598     0.01592791877031      0.0134482488228     0.04244673013311      0.9456589419835     0.07052315589993       0.190915724452      0.0432742379348                    0                    0                    0                    0
        "BPMYB.5R8.B1"             20340.51                    5     0.05111127338495    0.009839225530187     0.04070008335418    -0.03091707427935     0.02693685781901    0.008585424300962     0.01518450350051     0.02224916094159      0.9100250811057     0.02634272471694      0.1425576593792     0.01643935066223                    0                    0                    0                    0
          "BPM.6R8.B1"             20424.62                    5     0.05221213425769      0.0146471145258     0.02598225448954    -0.04528829225511     0.05792909456736     0.01545276687021    -0.05173857360458     0.02605570952322       0.678402932206     0.07308924342748      0.4226856667104     0.04337581706265                    0                    0                    0                    0
        "BPM_A.7R8.B1"             20446.86                    5     0.05381908336943     0.01042857926474     0.02299876043576    -0.04865748404043     0.02048519405808    0.004802159519324    -0.01696824551542     0.01147701266556      0.8383961189738     0.02723684005828      0.3825880875919     0.03107645258179                    0                    0                    0                    0
          "BPM.8R8.B1"             20488.29                    5     0.05740881029335    0.009379186921589     0.03246815826992    -0.04734543481538     0.02953622909177    0.003622679330921     0.02067985033244     0.02108868462444      0.8710659760162     0.01781438714034      0.1169337903436     0.01378253862031                    0                    0                    0                    0
          "BPM.9R8.B1"             20527.36                    5     0.05658275171939    0.009922894104972     0.04808583632372    -0.02982214172702     0.02753108205368    0.004944401245583    -0.01936863954285    -0.01956569143438      0.9166939250973      0.0166577423561      0.6210887371507     0.01488951671147                    0                    0                    0                    0
         "BPM.10R8.B1"             20567.82                    5     0.05440575063187    0.009261450204151     0.02617890376213    -0.04769329826748     0.02945190499718    0.001831095120905    -0.02862609853124    0.006925401854235      0.8450221234382     0.01474904377102      0.4637313853551     0.01618170406401                    0                    0                    0                    0
         "BPM.11R8.B1"             20619.66                    5       0.052400181195    0.008606707811364     0.03165129705286    -0.04176091934023      0.0315933154222      0.0037713053544   -0.009647584701679      0.0300842431979       0.865455409797     0.01649484485794      0.2934383242151    0.004373347561359                    0                    0                    0                    0
         "BPM.12R8.B1"             20674.38                    5     0.05439925849052    0.008586237719375     0.02791800912356    -0.04668901467043     0.03035691677336     0.00318919420506     0.02836615576561    -0.01081219695836      0.8385197796099     0.01267988256617      0.9330317235016     0.01250723277227                    0                    0                    0                    0
         "BPM.13R8.B1"             20727.83                    5     0.05406980857421    0.009552875362266     0.03766681199369    -0.03879117777902     0.02403986960221    0.004634486707424    -0.01510299722165    -0.01870333674547      0.9073910564941     0.01244322593415      0.6477003422048     0.01263290360478                    0                    0                    0                    0
         "BPM.14R8.B1"             20781.28                    5     0.05230659002321    0.008967224863706     0.03018218568932    -0.04272019460245     0.02594036287571    0.002495662343993    -0.02592471764269   0.0009008003499276      0.8703867124504     0.01963261171744      0.4918129074164     0.01051351730266                    0                    0                    0                    0
         "BPM.15R8.B1"             20834.73                    5     0.05516366128316    0.006987415244915     0.04140671742746    -0.03644877608432     0.02822166282586    0.002620021416337   -0.007199300792625     0.02728795193403      0.9100900640272      0.0128610425246      0.2845485908938    0.007833291863772                    0                    0                    0                    0
         "BPM.16R8.B1"             20888.18                    5     0.05490967040896    0.008172003587209     0.03478791113626    -0.04248379859659     0.02781759374422    0.002439582450099     0.02414543135843     -0.0138136405858      0.8781536442019     0.01933612454498      0.9080838073822    0.007270481063711                    0                    0                    0                    0
         "BPM.17R8.B1"             20941.63                    5     0.05787197796038    0.008973874340097     0.04025542870038    -0.04157723287082     0.02266615419511    0.003883725328537    -0.01366244485561    -0.01808568899886      0.9060742741548     0.01476375569044      0.6467162533132    0.009230796667043                    0                    0                    0                    0
         "BPM.18R8.B1"             20995.07                    5     0.05583382169607    0.007798021536698     0.03517184352945    -0.04336308416071     0.02502858956151    0.001383500715692    -0.02436904552673    0.005707881879869      0.8908880336735     0.01531333352602      0.4612632891773     0.01268129505096                    0                    0                    0                    0
         "BPM.19R8.B1"             21048.52                    5      0.0589090573332    0.008272069944268      0.0427529391425    -0.04052731462314      0.0229469204087    0.001358459871874   -0.003385277658526     0.02269583775537      0.9013804753347     0.01300914536483      0.2651361746561     0.01242383942596                    0                    0                    0                    0
         "BPM.20R8.B1"             21101.97                    5     0.06148370238976    0.005611850942545     0.04121583985929    -0.04562346111646     0.02762062119851    0.004189269277152     0.02353787632968    -0.01445223488879      0.8968379179096     0.01547474960847      0.9004365003509     0.01376313749477                    0                    0                    0                    0
         "BPM.21R8.B1"             21155.42                    5     0.06151370132435     0.01109110837178     0.04455178633074    -0.04241548992245     0.02276509202056    0.004598541170463    -0.01720908366513    -0.01490291428249      0.9034843789667       0.013270084427      0.6043676048049      0.0217459468282                    0                    0                    0                    0
         "BPM.22R8.B1"             21208.87                    5     0.06081067684721    0.009195212086939     0.03508024911941    -0.04967207002266     0.02852761192418     0.00167189782655     -0.0268452115618    0.009651904387154       0.864075049201     0.01059389386257      0.4436281419261    0.009882430835618                    0                    0                    0                    0
         "BPM.23R8.B1"             21262.32                    5     0.05502692841602    0.007770131303621      0.0388760341943    -0.03894376479265     0.02631170273951     0.00141777399698    -0.00840332569515     0.02493370847494      0.8993953462602     0.01468241093185      0.2961400444389    0.007658869505037                    0                    0                    0                    0
         "BPM.24R8.B1"             21315.76                    5      0.0574527276006    0.006956520213427     0.03858490707534    -0.04256783826712     0.02927580671638    0.003344595514037     0.02866109834963    -0.00596777180261      0.8927851918207     0.01267692784438      0.9615817862998    0.005653251336675                    0                    0                    0                    0
         "BPM.25R8.B1"             21369.21                    5     0.05689723281803    0.009615825899328     0.04112912687764    -0.03931526452451     0.02438173160027    0.005360984274078    -0.01483426240811    -0.01934976730183      0.9025115979782     0.01072232601029      0.6509479929273     0.01451560089116                    0                    0                    0                    0
         "BPM.26R8.B1"             21422.66                    5     0.05398566213023    0.007096379726582     0.02904042222608    -0.04550940114493     0.03065296981843    0.002319193921524    -0.03059491204055   -0.001885713637001       0.850858255447      0.0205466953889      0.5099687933291     0.01477950975515                    0                    0                    0                    0
         "BPM.27R8.B1"             21476.11                    5     0.05650389071306    0.008548078661509     0.04109311069688    -0.03878203087729     0.03043411045044    0.002528460450471    -0.01029823093964     0.02863881140032      0.9039108322177     0.01011155465308      0.3052608410106     0.01399383228222                    0                    0                    0                    0
         "BPM.28R8.B1"             21529.56                    5     0.05146177389757    0.008574199047552     0.03643303423141    -0.03634485093349     0.02495638042658    0.004440171032586     0.02471219156991     -0.0034826012991      0.9013136258269     0.01606960685629      0.9758326656956     0.01009020175221                    0                    0                    0                    0
         "BPM.29R8.B1"             21583.01                    5     0.05618271808964     0.01131830854484     0.03978767386752    -0.03966659577215     0.02520123951077    0.004644804174879   -0.006580811608046     -0.0243268450782      0.9052940621456      0.0163458905384      0.7112098471449     0.01549009382971                    0                    0                    0                    0
         "BPM.30R8.B1"             21636.46                    5     0.05224539355098     0.01012705851193     0.02978046850713    -0.04292673808703     0.03088636571834    0.006357922001092     -0.0301711733666   -0.006608168049415      0.8678198140244     0.01791004305158      0.5368415701252     0.01040462302328                    0                    0                    0                    0
         "BPM.31R8.B1"              21689.9                    5      0.0526305392777     0.00772569432065     0.04170998347037    -0.03209752238978     0.03056503945888    0.002590779249845    -0.01582706705458     0.02614814688601      0.9269197933529     0.01423814845013        0.33425975982    0.009128292655206                    0                    0                    0                    0
         "BPM.32R8.B1"             21743.35                    5     0.05246177973211    0.008920508224133     0.03907720105587    -0.03500300973202     0.02979308059198    0.001713248366394     0.02976895914239   -0.001198633696792       0.899895449183     0.01355301571298      0.9932167682236     0.01253185060507                    0                    0                    0                    0
         "BPM.33R8.B1"              21796.8                    5     0.05518297804413    0.009685639692508     0.04017253956137    -0.03783289747045     0.02867667601883    0.001967836998434   -0.006735044934192    -0.02787455680766      0.9082088197343    0.008843192529501      0.7160299078169    0.009821360426248                    0                    0                    0                    0
         "BPM.34R8.B1"             21850.25                    5      0.0574560192119    0.008985164538925     0.03482746977147     -0.0456972810241     0.02849427621109     0.00311593886906    -0.02798924409302   -0.005340972935269      0.8713669113094      0.0113660528374       0.530338492129     0.01052268330122                    0                    0                    0                    0
         "BPM.33L1.B1"              21903.7                    5     0.05607860176305    0.008004252991631     0.04373958826116    -0.03509498531761     0.02866803831983    0.001249508648958    -0.01715738458506     0.02296694527593       0.922183943872    0.009284848570309      0.3512186637091     0.01406963552313                    0                    0                    0                    0
         "BPM.32L1.B1"             21957.15                    5     0.05606278020641    0.008041496231939     0.04415583532057    -0.03454413888947     0.02810270131084    0.005722426792097     0.02807315831247    0.001288255925303      0.9208409849343     0.01346533981811    0.007410931727147     0.01214994722581                    0                    0                    0                    0
         "BPM.31L1.B1"              22010.6                    5     0.06260343628918    0.009386349547329     0.04866421737067    -0.03938253652208     0.02359558916802     0.00480155804435    0.002640127336688    -0.02344742109129      0.9282403236208     0.01455383072802      0.7607011929823     0.01970390667823                    0                    0                    0                    0
         "BPM.30L1.B1"             22064.04                    5     0.05149725262138     0.01074066116759     0.03469108039242    -0.03805911150772     0.03231158670493    0.003430822356435    -0.02954173727903     -0.0130890944655      0.8991801021354     0.02455905788622      0.5694259048367     0.01857443593353                    0                    0                    0                    0
         "BPM.29L1.B1"             22117.49                    5     0.06254703676748      0.0080003592073     0.05049391347873    -0.03691201037597     0.02116234150325    0.003050768754311    -0.01248139759067     0.01708974581682      0.9311866938313     0.01053060405494      0.3480925000221     0.01357324839128                    0                    0                    0                    0
         "BPM.28L1.B1"             22170.94                    5     0.06134896864296     0.00887102363564     0.05014794928519     -0.0353394840942     0.02209697515725    0.003482107155026     0.02181315212053    0.003530255750914      0.9407241137759     0.00827076256092     0.02045147555691     0.01025765233135                    0                    0                    0                    0
         "BPM.27L1.B1"             22224.39                    5     0.05919494493089     0.01076503680464     0.04604178557283    -0.03720477773939     0.02185104072709    0.005303757227722   -0.003458025133874    -0.02157568175123      0.9216907642254     0.01570530909882      0.7188923473489     0.02802278915502                    0                    0                    0                    0
         "BPM.26L1.B1"             22277.84                    5     0.05349429705652    0.007928870205838     0.03524931629792    -0.04023835878984     0.02707768255645    0.003069923468947    -0.02643365589088   -0.005870496475652      0.9089098677538     0.01297751065154       0.539737862295     0.01496301436078                    0                    0                    0                    0
         "BPM.25L1.B1"             22331.29                    5     0.05974941959088    0.007043944192097     0.05111556849854    -0.03093851642399     0.02541968890152    0.003141963168125   -0.008172826493629     0.02407001227575      0.9555930235106    0.009186390297631      0.3001927116838    0.009129322793986                    0                    0                    0                    0
         "BPM.24L1.B1"             22384.74                    5     0.05726112741049    0.008663199595446     0.04866856282047    -0.03016964874357     0.02200660975067    0.002988070739406     0.02118822276754   -0.005945594055387      0.9499732621669     0.01146599329311      0.9544988421894     0.01341656039465                    0                    0                    0                    0
         "BPM.23L1.B1"             22438.18                    5      0.0601112373692     0.01002556864409     0.04836097583455    -0.03570121670737     0.01924891426318    0.005763097187444   -0.008744270123639    -0.01714813226902      0.9296595234449     0.01104057468415      0.6676044622174     0.02570788149494                    0                    0                    0                    0
         "BPM.22L1.B1"             22491.63                    5      0.0492216839451    0.009854527965693     0.02974708134928    -0.03921588098705     0.03132979289727    0.003103934148812    -0.03130364820023   -0.001279661026262       0.858442854727     0.02057554728935      0.5046116771131    0.006931936949027                    0                    0                    0                    0
         "BPM.21L1.B1"             22545.08                    5     0.05864491905638    0.009121325289188     0.04620505085076    -0.03611536801707      0.0293067268855     0.00158563339211   -0.005348279463904     0.02881458220272      0.9182447845285     0.01174341209719      0.2748200884144     0.01510480525288                    0                    0                    0                    0
         "BPM.20L1.B1"             22598.53                    5     0.05787847739172    0.007343539452741     0.04731123223655    -0.03334014771176     0.02770516286079     0.00713412345456      0.0261506067437   -0.009149962627214      0.9309920357994     0.01532510223991      0.9372836746942     0.01598391591346                    0                    0                    0                    0
         "BPM.19L1.B1"             22651.98                    5     0.05878003125467    0.009210037377287     0.04315490010591    -0.03990923040036     0.02916331440532    0.004563727783503    -0.01786411944174    -0.02305151065928      0.8995333900899     0.01361444102282      0.6447929912808     0.01407477157436                    0                    0                    0                    0
         "BPM.18L1.B1"             22705.43                    5      0.0574105388985    0.008012303925002     0.03714015683749    -0.04377874743186     0.02947082708377    0.004653009271754    -0.02908109639123    0.004776974113963      0.8861035641532     0.01225945505254      0.4737220150041     0.01194716686015                    0                    0                    0                    0
         "BPM.17L1.B1"             22758.87                    5     0.05467112685107    0.009244197582432     0.04498430502532    -0.03106999215569     0.02878077098269    0.004024082570978   -0.008338486244878     0.02754636864456       0.936020119859    0.008718218785587      0.2906946438276    0.006503420039091                    0                    0                    0                    0
         "BPM.16L1.B1"             22812.32                    5     0.05665521982084    0.009764895647274     0.04481998238876    -0.03465520324018     0.03003549182014    0.003908269069346     0.02897666231279   -0.007904670144183      0.9109491722344     0.01228688147512      0.9541371716902      0.0120708226385                    0                    0                    0                    0
         "BPM.15L1.B1"             22865.77                    5     0.05669841000021    0.008597620946044     0.03993677410965    -0.04024628890055     0.03124741976569    0.002213451044049    -0.01874547850654    -0.02500016555093      0.8889557561505     0.01088003756795      0.6474810883828    0.009726732992669                    0                    0                    0                    0
         "BPM.14L1.B1"             22919.22                    5     0.06220346967192    0.008273421238556     0.04213726978569     -0.0457572085494     0.02061666742447    0.003602748159295    -0.02024668016582    0.003888305280491      0.8985943736001     0.01127918760106      0.4737636395312     0.01505204027839                    0                    0                    0                    0
         "BPM.13L1.B1"             22972.67                    5     0.05736001788961    0.007689839775198     0.04675296894655    -0.03323148427289     0.02477084355525    0.001053586831021    -0.01180991077763     0.02177431279887       0.929540653747    0.008732561479345      0.3254133116425     0.01161590784571                    0                    0                    0                    0
         "BPM.12L1.B1"             23026.12                    5     0.05819457316256    0.007607745106918     0.04769211132761    -0.03334772649953     0.02701940625328    0.003157364920719     0.02671528318175   -0.004042518868065      0.9394066311561     0.01131865110819      0.9702339223361     0.01384430383212                    0                    0                    0                    0
         "BPM.11L1.B1"             23079.57                    5     0.05696474797615    0.008206192708253      0.0459839787829    -0.03362225761725     0.02504488819532    0.004028602804445    -0.01168146649617    -0.02215377541674      0.9312621562604     0.01293199858317      0.6765757814221     0.01682085798436                    0                    0                    0                    0
         "BPM.10L1.B1"             23132.35                    5     0.04896132411857      0.0113667653164     0.02909501196711    -0.03937882093306     0.03533480984881    0.005649427702704    -0.03464036166005   -0.006970949082644      0.9039234444562     0.03054157238329      0.5390871372088     0.02070167118436                    0                    0                    0                    0
          "BPM.9L1.B1"             23171.41                    5     0.05859528495529    0.009160456526507     0.03204580051208    -0.04905582624451     0.02866003954246    0.002370203081968    -0.02122552732466     0.01925811144337      0.8805376268935     0.01388369550323      0.3854628591443     0.01511201192226                    0                    0                    0                    0
          "BPM.8L1.B1"             23211.87                    5     0.05546790959395      0.0122438930569     -0.0119720798897    -0.05416048649927     0.02877798020746    0.005111931094249     0.02747133594094   -0.008573088500729       0.706084703179     0.05093886181677      0.9423991656005     0.04087417986473                    0                    0                    0                    0
         "BPMR.7L1.B1"             23250.94                    5     0.05742665209039     0.01409030651673     0.04655198022391    -0.03362638112471     0.03087838146728    0.008650332678165    -0.01981374116182    -0.02368311852801      0.9340203837384     0.04118437942223      0.5938009197595      0.0780149345035                    0                    0                    0                    0
         "BPMR.5L1.B1"             23326.02                    5     0.09551794783319     0.03766058998734      0.0803380664701     0.05166694721105      0.0939589117242     0.05038299433702     0.08784216533023     0.03334713004883     0.04812911869409      0.0806198178752     0.06106094082707     0.05530574734406                    0                    0                    0                    0
        "BPMYA.4L1.B1"             23347.14                    5      0.1050667982743      0.0391021549743    -0.04814769200154      0.0933853942249      0.1016297886654     0.04557993935805     -0.1013223246327    0.007899397141404      0.3873278151927     0.08803869189719      0.4924377366059      0.1055352725822                    0                    0                    0                    0
        "BPMWB.4L1.B1"             23368.28                    5      0.2254929160168     0.01633439936099   -0.001654539880878      0.2254868458947      0.1948457039831     0.01244776620501      0.1875895696524    -0.05267828507349      0.2506246236675     0.08023783062428      0.9539627943406      0.1174975937395                    0                    0                    0                    0
        "BPMSY.4L1.B1"                23461                    5      0.5100181156034      0.1544242465916     -0.5094952901943    -0.02308738862255      0.4456884258508      0.1478440259802       -0.44226513252     0.05513370561092       0.508970553361     0.01275208923461      0.4802122955549     0.01238271647476                    0                    0                    0                    0
         "BPMS.2L1.B1"             23487.84                    5      0.3950495924158      0.2241616695902      0.3355883733722      0.2084337403716      0.4352641886997      0.2205095391862      0.4284975198521    -0.07645122265243     0.04295641701505     0.08197786190404      0.9749342137064     0.07293495859911                    0                    0                    0                    0
        "BPMSW.1L1.B1"             23497.79                    5      0.1032737843036     0.03199062970835     -0.1006609974003     0.02308328674121     0.07775905808384     0.01534323692175    -0.07733326982434    0.008126284043855      0.4728509793204     0.04057943516858       0.484341938272      0.0753974681476                    0                    0                    0                    0
        "BPMSW.1R1.B1"             23540.93                    5      0.7087569880952      0.3026927271406     -0.7075767262333     0.04088575139015        0.67161544963      0.3213609850327     -0.5733470578742     -0.3497720163315      0.4926932915872      0.0705154864684      0.5871848027563     0.06420401124846                    0                    0                    0                    0
         "BPMS.2R1.B1"              23550.9                    5      0.5205499020371      0.1808895838712      0.4946251855318     -0.1622286237025      0.5597939403208       0.155992211852       0.552604144834     0.08943106133844      0.9490238001977     0.05586936672844     0.02567992104674     0.05669661108691                    0                    0                    0                    0
        "BPMSY.4R1.B1"             23577.62                    5     0.07695397850556     0.02859396330814    -0.04159609993278     0.06474317939533      0.0484084394744     0.03722683073992     0.02089006367268     0.04366900791291      0.3949544897903     0.02847225428386      0.1799000805697     0.08382876756202                    0                    0                    0                    0
        "BPMWB.4R1.B1"             23670.46                    5        0.10758843857     0.06477669871879     0.08206828528295     0.06957060201445      0.1314800357531     0.06695096345301      0.1274847285662    -0.03216587918929     0.07674086286595     0.07914969085185      0.9547068348936     0.05933368031553                    0                    0                    0                    0
        "BPMYA.4R1.B1"              23691.6                    5     0.09167553228853     0.02855403173175    -0.03563415343529     0.08446662257564     0.05336903078311     0.02110974258281     0.03891380618677     0.03652354219934      0.3557959996134     0.05518460819324      0.1103778485863     0.07321489852539                    0                    0                    0                    0
          "BPM.5R1.B1"                23719                    5     0.06882200381204     0.01336618980416    -0.01815008295918     0.06638556090958     0.03691778669772     0.01121355773742     0.03040904259086     0.02093354015369      0.3472222316638     0.05909490639457     0.08745869087542     0.06570362194409                    0                    0                    0                    0
         "BPMR.6R1.B1"              23750.9                    5     0.03983760202393     0.04531821274635    -0.03741224467847    -0.01368789549694      0.1044136760844     0.03721878287447    -0.09992225758699    -0.03029452412851      0.5018996724471      0.1012434665415      0.5500634980423     0.08032336730418                    0                    0                    0                    0
        "BPMSX.7R1.B1"             23757.12                    5     0.08256901721901     0.01696345046979     0.06877211458596    -0.04569506384598     0.03354748296849    0.007496039159374     0.01338848359568    -0.03076007348056      0.9388120463502     0.03104225838741      0.8262531883285      0.0695694784873                    0                    0                    0                    0
        "BPM_A.7R1.B1"             23778.63                    5     0.05590703727866     0.01682039473373     0.04803143385687     -0.0286108052828     0.02479366159974    0.007596868572542    -0.01962485057323    -0.01515225710912      0.9853990901753     0.01548952769831      0.6359519615948     0.04287259698358                    0                    0                    0                    0
          "BPM.8R1.B1"             23820.07                    5     0.06246727609982    0.009160546507476     0.05949208193992     -0.0190486947003     0.01431964618407    0.001698351720358    -0.01310125757087    0.005780079315935     0.01156188775255    0.003530006360128      0.4260602850278     0.02186475262602                    0                    0                    0                    0
          "BPM.9R1.B1"             23859.13                    5     0.06330134972704    0.007541733823711     0.04210897310343    -0.04726410119149     0.01395197488429    0.003884210085443     0.01344280261389     0.00373479063082      0.9192200851867    0.007462163908065      0.0461040716766     0.02328856814949                    0                    0                    0                    0
         "BPM.10R1.B1"              23899.6                    5     0.06431502641844    0.007766360587282     0.05100918723979    -0.03917250873178     0.01535655575229    0.003437122989216    0.007309470288223    -0.01350538591373      0.9500352938906    0.008278294610796      0.8266860692989     0.01393997560805                    0                    0                    0                    0
         "BPM.11R1.B1"             23952.38                    5     0.06204859640487    0.009875082391574     0.04662218628855    -0.04094386476006     0.01685529900951    0.003702109048256   -0.009862870078203    -0.01366839048756      0.9430714108661    0.008020100516028      0.6536620859641     0.01306899509256                    0                    0                    0                    0
         "BPM.12R1.B1"             24007.11                    5     0.06614513360622    0.008607934123047      0.0555855677197    -0.03585280130008     0.01602976756068    0.002143755793756    -0.01600202298392   0.0009427133560082      0.9572458417642    0.009712076835382      0.4827795986587     0.02866030290495                    0                    0                    0                    0
         "BPM.13R1.B1"             24060.56                    5     0.06858604177107    0.007554642264558     0.05970683699799    -0.03375112948507     0.01609106970373    0.003393387717327     0.01177065038259     0.01097152285606      0.9704045805796    0.007669153907208      0.1195541691832     0.02271738625565                    0                    0                    0                    0
         "BPM.14R1.B1"             24114.01                    5     0.06189497700635     0.01059271005179     0.05345582127995     -0.0312003741949     0.01602757951997    0.004542167696828   -0.004315144375533    -0.01543576477818      0.9520813916124     0.01355094239111      0.7118446830849     0.03309978953312                    0                    0                    0                    0
         "BPM.15R1.B1"             24167.46                    5      0.0714489277839    0.008626510916874     0.05729471140641    -0.04268799979296    0.004346731449384    0.004184952083581   -0.001766703238205   -0.003971502733372      0.9442621008791    0.008761497522387      0.6206747858069     0.08056294288108                    0                    0                    0                    0
         "BPM.16R1.B1"             24220.91                    5     0.06700600225014    0.009076950799234     0.05657668623042    -0.03590101548327     0.01299538490362    0.002268256650757    -0.01290596321913   -0.001521887702708      0.9568642984859      0.0093283851078      0.4998266479529     0.04493866419235                    0                    0                    0                    0
         "BPM.17R1.B1"             24274.37                    5     0.06984813524023    0.006914817455605     0.06138616901213    -0.03332416916522     0.01496814551022    0.003473790857183      0.0102449205096     0.01091269828078      0.9750634326923    0.009929471498085      0.1249782370261     0.04465030766845                    0                    0                    0                    0
         "BPM.18R1.B1"             24327.82                    5     0.07287691117518    0.008088202730014     0.06730188667355    -0.02795532565749     0.01403425575971    0.004447679818018    0.009367606997154    -0.01045027625836      0.9859810068999    0.006469636557974      0.8831809377916     0.01955926919382                    0                    0                    0                    0
         "BPM.19R1.B1"             24381.27                    5      0.0691592002479    0.008723829056188     0.05827278566286    -0.03724617336076     0.01363932166361    0.003108656892306   -0.009608099928472    -0.00968067720813      0.9611104344763    0.009147640906232      0.6379414264789     0.03234472900616                    0                    0                    0                    0
         "BPM.20R1.B1"             24434.72                    5     0.06918769586537    0.006621359599644      0.0624254745431    -0.02983282399016     0.01170612277197    0.003242755877866    -0.01167847703913    -0.00080404253559      0.9841074028097    0.007344087264586      0.5393024186107     0.03661543216414                    0                    0                    0                    0
         "BPM.21R1.B1"             24488.17                    5     0.07146871567638    0.009110716020378     0.06651562593621    -0.02614285421957     0.01180811382174    0.004059624288987    0.008321695120977    0.008377406659625        0.99387553749    0.005804301221643      0.1104431741449     0.03237422237355                    0                    0                    0                    0
         "BPM.22R1.B1"             24541.62                    5     0.07585062696911    0.009416372086391     0.06977529894808    -0.02974433170055     0.01940944019169    0.003599710280127     0.01389520684012    -0.01355173772714         0.9735738464      0.0204797857523      0.9056985751366     0.04254951464664                    0                    0                    0                    0
         "BPM.23R1.B1"             24595.08                    5     0.06655940190156      0.0115125987229      0.0557352572328    -0.03638317032209     0.02041900369073    0.002360425074789    -0.01989228733942   -0.004607886297218      0.9652152486974     0.01012136903705      0.5524915416527     0.05536319909551                    0                    0                    0                    0
         "BPM.24R1.B1"             24648.53                    5     0.06713874846635    0.007325831773627     0.06088756078033    -0.02828986546184     0.01563469953377    0.003021275277648    -0.01392727237788    0.007104569911228      0.9871506567718     0.00515546616257      0.4271720605195      0.0152761644907                    0                    0                    0                    0
