@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ CG %le 0.0009025274624515142
@ CG_std %le 5.743884957322778e-07
@ QG %le 2.766951593450068
@ Q1F %le 0.27998806745173926
@ Q2F %le 0.30998589849523894
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.25L8.B1"             18999.38                    5     0.04150746096849   0.0001620630350819    -0.03506871565558    -0.02220483051767     0.04230241952457    0.000139641618303    -0.03431919930536    -0.02473231199608      0.5898366595621     0.01672434904444      0.5993850164025     0.00613738316674                    0                    0                    0                    0
         "BPM.24L8.B1"             19052.84                    5     0.03344048683409   5.381569206002e-05    -0.02896686371197    -0.01670888884375     0.03144997803304   4.806111613463e-05    -0.02626636149242     0.01729680237004       0.583270939942     0.02695578085346      0.4073180068193     0.01024565083232                    0                    0                    0                    0
         "BPM.23L8.B1"             19106.29                    5     0.03284004518605   5.179465718278e-05    -0.02751827912743    -0.01792241283106      0.0335901693423   7.160439311262e-05     0.02819098966999     0.01826383250774      0.5918773439595     0.02258121864429     0.09149337090547    0.009949456835985                    0                    0                    0                    0
         "BPM.22L8.B1"             19159.74                    5     0.03615276805918   0.0002219772679858    -0.01419925387669    -0.03324761386455     0.03584034449445    0.000212440306976    0.005117281658534    -0.03547314085204      0.6857606691258     0.02441261252911      0.7728020570999     0.01168550306683                    0                    0                    0                    0
         "BPM.21L8.B1"             19213.19                    5     0.03497925230432   0.0001272370775362    -0.02712592858839    -0.02208465734366     0.03992228891762   0.0001633958896855    -0.02995204912706    -0.02639439155412      0.6087523974579     0.02757056236725      0.6149644385733    0.008731635229933                    0                    0                    0                    0
         "BPM.20L8.B1"             19266.64                    5     0.03410638064017   6.149935240816e-05    -0.02761329576565    -0.02001876862674     0.03926313945427   5.864704220107e-05    -0.03322609797918     0.02091938175195      0.5998359097579     0.02330105261669      0.4105699921843    0.007760746751432                    0                    0                    0                    0
         "BPM.19L8.B1"             19320.09                    5      0.0332627785366   5.706613226292e-05    -0.02601670869025    -0.02072542653122     0.03881681041542   6.920023687358e-05     0.03684789862958     0.01220561909168       0.607059785789     0.02518302599806     0.05090862673146    0.007485387206043                    0                    0                    0                    0
         "BPM.18L8.B1"             19373.54                    5     0.03229915131522   0.0002269981025822    -0.01367512182497    -0.02926134342021     0.03587537432705   0.0002479151527723   0.0008247116604508    -0.03586589374019      0.6804200913832     0.01712436340248      0.7536590141079    0.007290028768569                    0                    0                    0                    0
         "BPM.17L8.B1"                19427                    5     0.03438038899235   0.0001051786245019    -0.02527647171547    -0.02330474468607     0.03962835922561   0.0001453361603893    -0.03123477710062    -0.02438843074878      0.6185440487155     0.02562873754313      0.6055085530715    0.006282690254014                    0                    0                    0                    0
         "BPM.16L8.B1"             19480.45                    5      0.0313644203227   6.075427756657e-05    -0.02386410653528    -0.02035267258745     0.03870568318993   5.768548009333e-05    -0.02841398784263     0.02628260272648      0.6123873296905     0.02445359153365      0.3811987215662    0.005505328049493                    0                    0                    0                    0
         "BPM.15L8.B1"              19533.9                    5     0.03142317005567   7.003386322262e-05    -0.02176001716816    -0.02266974347426     0.03487211266956   0.0001017903228813     0.03487191412248    0.000117675283078      0.6282583387217     0.02310403140216     0.00053706635739    0.008203536511915                    0                    0                    0                    0
         "BPM.14L8.B1"             19587.35                    5     0.03151147030673   0.0001826737207686   -0.008764373369877    -0.03026811061704      0.0364255022798   0.0001919089143543    0.003062456845723     -0.0362965366723      0.7051422340225     0.02651874479573      0.7633966906322    0.009811439415819                    0                    0                    0                    0
         "BPM.13L8.B1"              19640.8                    5     0.03428159265266   0.0001078594886042    -0.01879275326965    -0.02867158906215     0.03744138224822   0.0001077159952692    -0.03346005801753    -0.01680123870794      0.6576589391249     0.01139659982441      0.5740625489422     0.01172744746245                    0                    0                    0                    0
         "BPM.12L8.B1"             19694.25                    5     0.03566307389031   5.751737984187e-05    -0.02254808496014    -0.02763039456714     0.03726126143789    5.95214006765e-05    -0.02675601059253     0.02593294239217      0.6410651665118     0.02082348998227      0.3774859996525    0.007504909774784                    0                    0                    0                    0
         "BPM.11L8.B1"              19747.7                    5     0.03046696740924   6.829962608628e-05     -0.0117137811236     -0.0281251388424     0.04149434820248   8.608204318779e-05     0.04143925995989   -0.002137443970078      0.6871912807794     0.02615388193683      0.9917980300402    0.008995920732736                    0                    0                    0                    0
         "BPM.10L8.B1"             19799.55                    5     0.03721894438677   0.0002734077951124   -0.009573879253208    -0.03596652134013     0.03802242405976   0.0003131941904191   -0.004480221114379    -0.03775754692967      0.7085948795646     0.02242962981873       0.731202941074     0.01456322728944                    0                    0                    0                    0
          "BPM.9L8.B1"             19838.61                    5     0.03477431291021   0.0002669486303815    -0.02507128914335    -0.02409737120658      0.0395261234796   0.0003396370287358    -0.03262352672444    -0.02231636039735      0.6218479192678     0.02896862262279      0.5954843417769     0.01139131324229                    0                    0                    0                    0
          "BPM.8L8.B1"             19879.08                    5     0.02830241051983   0.0001877101707506    -0.02811946911768   -0.003212771042658     0.03982573154003   0.0001448832283469    -0.03188520382296     0.02386257886036      0.5181056294961     0.02588208140695      0.3977477019351    0.009343878242753                    0                    0                    0                    0
          "BPM.7L8.B1"             19918.15                    5     0.03485465419438   0.0003317481882448    -0.02594751968647     0.02327172406872     0.05032372775318    0.000300965819682     0.01302802565592     0.04860810757975      0.3836439216715     0.02874289759181       0.208322572642     0.02189874651497                    0                    0                    0                    0
         "BPMR.6L8.B1"             19950.61                    5     0.02770897232632   0.0001914161572212   -0.009115875129789     0.02616654291263     0.05005904487037   0.0002588465274879     0.04755149870091    -0.01564490155391      0.3033535161589     0.01908136076019      0.9494119332533     0.01447042975469                    0                    0                    0                    0
        "BPMYB.4L8.B1"              20031.8                    5     0.04849877567133   0.0008341098789567    -0.04797267814154    0.007124141600633     0.06309295946798   0.0004887864497476    -0.04443247249093     0.04479371521509      0.4765363135911     0.05278786855442      0.3743556459986     0.03119033357068                    0                    0                    0                    0
        "BPMWB.4L8.B1"                20061                    5      0.0537337204936   0.0004491348764381    -0.05237901157439    -0.01198965656613     0.06714533427095   0.0005129347702547    -0.01145653607541     0.06616074134644      0.5358138780903     0.06860364385526      0.2772890043652     0.01557768471925                    0                    0                    0                    0
        "BPMSX.4L8.B1"             20106.36                    5      0.1033413098845   0.0006287747771272     -0.1015267902721    -0.01928048717467      0.0763557410447    0.001267388304225    -0.07571855955531   -0.009843725379857      0.5298687123937     0.03573925042598      0.5205754021328     0.02926036962386                    0                    0                    0                    0
        "BPMWB.4R8.B1"             20290.66                    5     0.03160824679225   0.0002905687561981    0.002735088338227    -0.03148968969459     0.04570716082021   0.0004871297158509    0.006656327711175     0.04521988336612      0.7637890563256     0.05670536199218      0.2267395693478     0.04290329293982                    0                    0                    0                    0
        "BPMYB.4R8.B1"             20319.93                    5     0.03406317895559   0.0003659050006017    -0.03191683544734    -0.01190024266928     0.05643946784913   0.0004207249497976     0.01765030580449     0.05360858360469      0.5568001390016     0.06297957822787      0.1993782760157     0.03929328612964                    0                    0                    0                    0
        "BPMYB.5R8.B1"             20340.51                    5     0.02648622178802   9.665225672395e-05    -0.02641619566131    0.001924721119502     0.03009505353123   8.663904096042e-05     0.01604661342012     0.02546013442213      0.4884242028517     0.02795759338455       0.160495093196     0.02005216923055                    0                    0                    0                    0
          "BPM.6R8.B1"             20424.62                    5     0.05235993054257   0.0004740652117128    -0.05225090475819     0.00337717017242     0.05923756406803   0.0003520387296294     -0.0527310307977      0.0269912465019      0.4897275131029     0.05265320417018      0.4247044879265     0.04157490667234                    0                    0                    0                    0
        "BPM_A.7R8.B1"             20446.86                    5     0.03135144641705   6.503454957204e-05      -0.029282452322     0.01120049902687     0.02437976349295    8.57857095365e-05     -0.0188427068726     0.01547014110102      0.4418561500162     0.04653209620065      0.3905930506038     0.02912792966042                    0                    0                    0                    0
          "BPM.9R8.B1"             20527.36                    5     0.01557464907208   0.0001602260919339    -0.01553262748944    0.001143318412661     0.02913443155205   0.0002108287530351    -0.02106581928013    -0.02012576358596      0.4883060860977     0.04991170572182      0.6213684681679     0.01417047797832                    0                    0                    0                    0
         "BPM.10R8.B1"             20567.82                    5     0.02339413615799   0.0001391702040165    -0.02230322685383    0.007060572107483     0.03025619199165   0.0001487601530869    -0.02970342436954    0.005757059540992        0.45120467431     0.03009816051149      0.4695306830985     0.01194062148987                    0                    0                    0                    0
         "BPM.11R8.B1"             20619.66                    5     0.02056289942764   3.171959343153e-05    -0.01919430561467     0.00737641273535     0.03374581148272   4.915938836712e-05    -0.01192618859845     0.03156811394653      0.4416059037351     0.03154137321235      0.3074893779273    0.009745888857329                    0                    0                    0                    0
         "BPM.12R8.B1"             20674.38                    5     0.02428780983561   6.689941270005e-05    -0.02415844248548    0.002503470248823     0.03256713624984   6.393211485357e-05     0.03036226347202    -0.01177927503587      0.4835658876266     0.02697489551011      0.9410995876015     0.01237681491208                    0                    0                    0                    0
         "BPM.13R8.B1"             20727.83                    5     0.02054749573135    0.000132059510969     -0.0189014994386    0.008058095296184      0.0274275394846   0.0001832256309707    -0.01610547922726    -0.02220097883067      0.4358623836833     0.03228450744862      0.6501149032766    0.008929542763692                    0                    0                    0                    0
         "BPM.15R8.B1"             20834.73                    5     0.01738666304159   4.424949669727e-05    -0.01537232590192    0.008123278161362     0.02990735250745   5.264114244042e-05   -0.008605640219731     0.02864249797789      0.4226290286991     0.04549340771296      0.2964524962431     0.01049678318779                    0                    0                    0                    0
         "BPM.16R8.B1"             20888.18                    5      0.0215671412137   6.136854752876e-05    -0.02046433269836    0.006808279323188     0.02901190901947   8.108526089201e-05     0.02490457557434    -0.01488129632848        0.44888397397     0.04502861339748      0.9142786262168    0.009715403145419                    0                    0                    0                    0
         "BPM.22R8.B1"             21208.87                    5     0.01619579048352   0.0001228015100882    -0.01458477151477    0.007041879667239     0.03053621945729   0.0001098099158617    -0.02917752933021    0.009007357044593      0.4284100786353     0.06042978003444      0.4523446888246     0.01183758170523                    0                    0                    0                    0
         "BPM.23R8.B1"             21262.32                    5     0.02135971893101   3.887984880253e-05     -0.0208837203486    0.004484174083752      0.0281655267234   4.680168274625e-05    -0.01031456801153      0.0262089027306      0.4663372164826     0.03710630744474      0.3096728366977     0.01069147721195                    0                    0                    0                    0
         "BPM.24R8.B1"             21315.76                    5       0.019419424052   6.400867571967e-05    -0.01903496747458    0.003845002438601     0.03053206199658    6.43954620477e-05     0.02983987505102   -0.006464415418422      0.4682780617241     0.04431823065094      0.9660458643049    0.008458017746286                    0                    0                    0                    0
         "BPM.25R8.B1"             21369.21                    5     0.01432058667807   0.0001077644338313    -0.01128737412519    0.008813307447376     0.02748310624438   0.0001712150568468    -0.01609602248882    -0.02227642675295      0.3944913483649     0.05620382679803      0.6504157914229      0.0106511416225                    0                    0                    0                    0
         "BPM.27R8.B1"             21476.11                    5     0.01976097202406   3.546688280347e-05    -0.01958368384328    0.002641087363531     0.03101166936683   5.181133183751e-05    -0.01274628531703     0.02827111330553      0.4786648304181     0.03545388778226      0.3174129449466    0.007076083906724                    0                    0                    0                    0
         "BPM.28R8.B1"             21529.56                    5     0.02370894469152   5.905026826969e-05    -0.02259451035381    0.007183464363189     0.02663842283379   5.899533243018e-05      0.0264859428219   -0.002846120852405      0.4510083266285     0.02879996946129      0.9829629376641    0.009663768992338                    0                    0                    0                    0
         "BPM.30R8.B1"             21636.46                    5     0.02380371698052   0.0001155166856589    -0.02119092749761     0.01084257966906     0.03201637105182    0.000126654318637    -0.03131216050208   -0.006678070081973      0.4247303515278     0.04067290722054      0.5334425671439    0.008780383409309                    0                    0                    0                    0
         "BPM.31R8.B1"              21689.9                    5     0.02150363384772   3.733533493193e-05     -0.0202283925304     0.00729509453624     0.03154270844564   4.858840773469e-05    -0.01697434085971     0.02658597766615      0.4449134747399     0.03374639554259      0.3404361041599    0.008148140991578                    0                    0                    0                    0
         "BPM.32R8.B1"             21743.35                    5     0.02157878590801   6.971010964774e-05    -0.02075034479161     0.00592175584545     0.03047536611803   5.721439113149e-05     0.03046150855086  -0.0009189324422764      0.4557562666215     0.03697751703107      0.9952002278917     0.00653263092441                    0                    0                    0                    0
         "BPM.33R8.B1"              21796.8                    5     0.01817067820573    0.000114975780626    -0.01694133529899    0.006569985140278     0.03095815315011   0.0001518970531748   -0.008344322097261    -0.02981240572652      0.4411203042144     0.03966049926841      0.7065649171465    0.007297031477003                    0                    0                    0                    0
         "BPM.34R8.B1"             21850.25                    5     0.01588988747065   0.0001119078415169    -0.01517847994861    0.004701305167695     0.03106240559242   0.0001329836753549    -0.03059817459139   -0.005350210543745      0.4521956154919     0.03787959068194      0.5275503439729     0.01248502299026                    0                    0                    0                    0
         "BPM.33L1.B1"              21903.7                    5     0.01738376335766   3.534063737646e-05    -0.01679936904994    0.004469499748188     0.02960065134148   5.126849221633e-05    -0.01831294123505     0.02325585395468      0.4586152405887     0.03217321406104      0.3561634578335     0.01046806525819                    0                    0                    0                    0
         "BPM.32L1.B1"             21957.15                    5     0.01607455186584   7.634330021516e-05     -0.0153842661498    0.004659997072944     0.03055860620762   6.275863774243e-05     0.03045702080132    0.002489637977743      0.4531891347526     0.03835936064233      0.0129808879935    0.004266640138893                    0                    0                    0                    0
         "BPM.31L1.B1"              22010.6                    5    0.009783490807893   7.806548898573e-05   -0.009559082755551    0.002083417687515     0.02621925054716   0.0001144625559408  -0.0008124982826019    -0.02620665842483      0.4658460393962     0.04546473974345       0.745067218909     0.02399008713336                    0                    0                    0                    0
         "BPM.30L1.B1"             22064.04                    5     0.02221049644381   0.0001226202324031    -0.01543702178663     0.01596886065565     0.03275430813729    0.000115845941848     -0.0304390849648    -0.01209573511854      0.3723050687176     0.04540995216398      0.5601990052987     0.01764835001505                    0                    0                    0                    0
         "BPM.26L1.B1"             22277.84                    5     0.02164388331102   0.0001335368229079    -0.01794287800603     0.01210416513609     0.02931995325256   0.0001494909092683    -0.02844275060226   -0.007118257996873      0.4055461606761     0.03935290085555      0.5390294316915     0.01046749930345                    0                    0                    0                    0
         "BPM.22L1.B1"             22491.63                    5      0.0225608203264   0.0001139776122537    -0.01795475368088     0.01366079917352     0.03262585876705   0.0001174847342183    -0.03262435433937  -0.0003133117087351      0.3964846111187     0.04062727981645      0.5015284156655    0.009777832758557                    0                    0                    0                    0
         "BPM.20L1.B1"             22598.53                    5     0.01673798864518   5.347490582435e-05    -0.01646445827184    0.003013615387048     0.02808919741485   6.197926871095e-05     0.02669256949355   -0.008746984922958      0.4711875965886     0.05355018501901      0.9496009993072     0.01631430314257                    0                    0                    0                    0
         "BPM.19L1.B1"             22651.98                    5     0.01517510263428   0.0001247262759225    -0.01508552231245    0.001646437524405     0.03089700851875   0.0001857632083779    -0.01904706143615    -0.02432765064808       0.482698271511     0.03820397313754      0.6442811946296     0.01647192856963                    0                    0                    0                    0
         "BPM.18L1.B1"             22705.43                    5     0.01650619527232   0.0001134029619876    -0.01601384011704    0.004001425630176     0.03294945122083   0.0001260198428383    -0.03266484104246    0.004321399706658      0.4610294650763     0.03966766886306      0.4790661379303     0.01315485266902                    0                    0                    0                    0
         "BPM.17L1.B1"             22758.87                    5     0.01892758307903    3.58680402921e-05    -0.01759127716683    0.006985726079194     0.03027382838679   4.869861019874e-05   -0.009871922884987     0.02861904652056      0.4398370172205     0.04159348318162      0.3028652378285     0.01136808383224                    0                    0                    0                    0
         "BPM.16L1.B1"             22812.32                    5     0.01423764874271   5.844143603823e-05    -0.01412966525482     0.00175020041921      0.0310800678215   6.306781770594e-05     0.03013291025637   -0.007614350613856      0.4803858479515     0.04452217194306      0.9606074223844    0.009089133090218                    0                    0                    0                    0
         "BPM.15L1.B1"             22865.77                    5     0.01749052608834   0.0001277519813936    -0.01725900779683    0.002836397841629     0.03277661671849   0.0002006446481491    -0.02013935252586    -0.02585948729867      0.4740757279933     0.03874444494876      0.6446904548244    0.008664041542268                    0                    0                    0                    0
         "BPM.13L1.B1"             22972.67                    5     0.01573175989262   4.020116103773e-05     -0.0146929773605    0.005621804479229     0.02647391347281   5.020571704226e-05    -0.01348462275345     0.02278229671835      0.4418395176162     0.05000901963903      0.3350580071997     0.01304367554434                    0                    0                    0                    0
         "BPM.10L1.B1"             23132.35                    5     0.02867877063026    0.000242893284467     -0.0217459981052     0.01869715088647     0.03236770155877   0.0002455030552032    -0.03148710958732   -0.007498668817467      0.3869754031728     0.04457415577899      0.5372096959831     0.01362328341289                    0                    0                    0                    0
         "BPMR.5L1.B1"             23326.02                    5     0.08605025051563    0.001277632145818     0.07306817666879    -0.04544983137595     0.08972472961357    0.001248057711226     0.08163335844447     0.03723602950511      0.9114377274982     0.05656132953295     0.06810973245026     0.05107157450349                    0                    0                    0                    0
        "BPMSY.4L1.B1"                23461                    5      0.5031850304975     0.01462708798221     -0.4930247568846     -0.1006069779667      0.5004474143556     0.01457610450136     -0.4954472362714     0.07056663947054      0.5320374148839     0.01210900089752      0.4774829803761     0.01103764577927                    0                    0                    0                    0
         "BPMS.2L1.B1"             23487.84                    5      0.3412635342663     0.01072805791891      0.3410823880255    -0.01111775151435      0.3573162668527     0.01080403419598       0.354139572057     0.04754027829992      0.9948141008976     0.06670872488728     0.02123825164627     0.06211295768977                    0                    0                    0                    0
        "BPMSW.1L1.B1"             23497.79                    5     0.09210639132265    0.001303685717209    -0.09190270186765   -0.006122149288143     0.07922408872512    0.001220564362148    -0.07835166256976     0.01172489688144      0.5105865532601     0.06314097421903      0.4763587632957     0.07632619306886                    0                    0                    0                    0
        "BPMSW.1R1.B1"             23540.93                    5      0.8064103860982     0.01461237236917       -0.80638337692   -0.006600017728474      0.7885274447269     0.01452629232079     -0.7853899833923     0.07027165199833      0.5013026086861     0.01647865637703      0.4857976562582     0.01617888734028                    0                    0                    0                    0
         "BPMS.2R1.B1"              23550.9                    5      0.6854376794611    0.009769146606027      0.6825882913188    -0.06243426126348      0.6984879025025     0.01010384244695      0.6913194877026    -0.09981340523653      0.9854829787873     0.01661756089243       0.977178752996     0.01281133806704                    0                    0                    0                    0
        "BPMSY.4R1.B1"             23577.62                    5      0.0409398123078   0.0008785804363461    -0.04052983724895   -0.005779318677091     0.06101002965553    0.001309298875031     0.02344844957761     0.05632400847751      0.5225426004507     0.06480521843527      0.1872149304351      0.0786535127441                    0                    0                    0                    0
        "BPMWB.4R1.B1"             23670.46                    5     0.09752615614896    0.002863009788801     0.09477488112078     0.02300158780896      0.1143819988192    0.003157072052657      0.1086783113734    -0.03566884201779     0.03789377549713     0.07660977854488      0.9495274135393     0.05898631101041                    0                    0                    0                    0
         "BPMR.6R1.B1"              23750.9                    5     0.09929203579129   0.0007344727439558    -0.07760467878529     0.06193885858015      0.1050425315133   0.0007634071341008     -0.1008877385849    -0.02925060050599      0.3927929887684     0.08574117875437      0.5449127050595     0.07905774523658                    0                    0                    0                    0
        "BPM_A.7R1.B1"             23778.63                    5     0.02362165553994   0.0004908943792462     -0.0134533455138     0.01941623302636     0.02708977628553     0.00044845276051    -0.02526906651762   -0.009763721448713      0.3464382353361      0.0562562320483      0.5586834637486     0.06324872353844                    0                    0                    0                    0
          "BPM.8R1.B1"             23820.07                    5      0.0182358052331   9.774351448321e-05   -0.005675523236206     0.01733011911369     0.01559142031731   9.434950659666e-05    -0.01355300849242    0.007707681124405      0.3003704177532     0.04835296743553      0.4177023280209     0.02851961866895                    0                    0                    0                    0
         "BPM.11R1.B1"             23952.38                    5     0.01725073260817   0.0002504041446179  -0.0002425835575768     0.01724902689244     0.01739159608347   0.0001100389747353     -0.0110422418264    -0.01343638752708      0.2522381452274     0.04624915732834      0.6405168838558     0.01587191222787                    0                    0                    0                    0
         "BPM.15R1.B1"             24167.46                    5     0.01227649122011   0.0002000625651302     0.01227171267656   0.0003424976809596     0.00828830952707   0.0001309296251924   -0.006638750268477   -0.004962163811213    0.004440786184348     0.04767896537406      0.6021567836381     0.06429070647072                    0                    0                    0                    0
         "BPM.17R1.B1"             24274.37                    5     0.01640893415767   0.0001087535253543     0.01603978419076    0.003460988775593     0.01339993683513   7.838745087758e-05     0.01186854776905    0.006220601340648     0.03382314043407     0.06263114421588     0.07683375700301     0.04576791173625                    0                    0                    0                    0
         "BPM.18R1.B1"             24327.82                    5     0.01619867217105   0.0001314630356207     0.01320582177892    0.009381004810172    0.009199450172755   6.853714471635e-05    0.006673571055534    -0.00633192963067     0.09830222533295     0.03077731989265      0.8791798790319      0.0320540791651                    0                    0                    0                    0
         "BPM.19R1.B1"             24381.27                    5     0.01735467896129   0.0001598508268416     0.00476414243618     0.01668795459897     0.01332380606025   0.0001084546906656    -0.01162211767417   -0.006515380932752      0.2057411347191     0.05148334605635      0.5813196436261     0.04199195005388                    0                    0                    0                    0
         "BPM.20R1.B1"             24434.72                    5     0.01353326485074    0.000117927072344     0.01009911506177    0.009008725353202    0.008876158327815   5.345112638488e-05   -0.008600987787875    0.002192987855249      0.1159276557958      0.0522335762026      0.4602669434127     0.06000193831719                    0                    0                    0                    0
         "BPM.21R1.B1"             24488.17                    5     0.01691586857779   9.791312712112e-05     0.01332650180338     0.01041877917155     0.01059245648494   5.946435666468e-05    0.008415016310202    0.006433322227611      0.1056072678175     0.03791275793965      0.1038835945486     0.02301282613169                    0                    0                    0                    0
         "BPM.22R1.B1"             24541.62                    5     0.03137390879245   0.0001871148503649     0.03123335109204    0.002966468013982     0.01503003876187   0.0001137972780453     0.01143473086441   -0.009754434644906      0.0150709423723      0.0614649010349       0.887594596335     0.04159762721824                    0                    0                    0                    0
         "BPM.23R1.B1"             24595.08                    5     0.02098130050799   0.0001551552933614    0.009127006322684     0.01889213398725     0.02043598446479   0.0001154987820464    -0.01987344583459   -0.004761891609935      0.1783729991881     0.05256365002595       0.537429568444     0.05942060937347                    0                    0                    0                    0
         "BPM.24R1.B1"             24648.53                    5     0.01540145951048   7.893359834721e-05    0.002136126377164     0.01525260368441     0.01568222708821   7.935706122067e-05    -0.01372831405376    0.007580609453566      0.2278543964973     0.04228800027026      0.4197029159003     0.01773183056505                    0                    0                    0                    0
         "BPM.26R1.B1"             24755.43                    5     0.01440415892113   0.0001773103322673    0.004987664829193     0.01351306751914     0.01715452072577   9.969392455155e-05    0.002923926909692    -0.01690349764865      0.1937247992637     0.04069235929792      0.7772604910097     0.03286428788816                    0                    0                    0                    0
         "BPM.29R1.B1"             24915.78                    5     0.01471205935482   5.472933985375e-05    -0.00312900378076     0.01437546610722     0.02381429141941   6.329112495425e-05     0.02323921645159    0.005201854911936      0.2841100690797     0.06135327162642     0.03504744647643     0.01862550176437                    0                    0                    0                    0
         "BPM.30R1.B1"             24969.24                    5     0.01900422273578   0.0003293451698349  -0.0008812891245731     0.01898377758166     0.02230882190723   9.794107293805e-05   -0.002371111231603    -0.02218245627554      0.2573831928234     0.05555878305183      0.7330520758548     0.01671249822746                    0                    0                    0                    0
         "BPM.31R1.B1"             25022.69                    5     0.01560887529075   0.0001668475596213   -0.001868260925318     0.01549666380086     0.02537609429175   0.0001320147264691    -0.02191174219402    -0.01279928574283      0.2690953889551     0.04918383132607      0.5841401188132     0.01299257359526                    0                    0                    0                    0
         "BPM.34R1.B1"             25183.04                    5     0.01745623028481   0.0001340703551622    0.007103128321331     0.01594570612444     0.01951269211282   9.316021519175e-05   9.209271924103e-05    -0.01951247478975      0.1833029940704      0.0364972527814      0.7507511554951     0.03013030548553                    0                    0                    0                    0
         "BPM.32L2.B1"             25289.94                    5     0.01671866742523   8.313348670303e-05    0.005722837980913     0.01570869077676     0.01954779306813   7.981086270486e-05     -0.0171944631571     0.00929874456975      0.1943966565557     0.04537320326683      0.4210986992817     0.01284184844261                    0                    0                    0                    0
         "BPM.30L2.B1"             25396.85                    5     0.02072238237834   0.0001666523319979    0.008027245707969     0.01910446172437     0.01432911869329   8.819511759104e-05   0.0006375951474066     -0.0143149262993       0.186691663578     0.03797062920319       0.757084171579     0.02618443334149                    0                    0                    0                    0
         "BPM.29L2.B1"              25450.3                    5     0.01337624391412   9.733661588725e-05    0.003713628700807     0.01285040322802     0.01988407829195   9.175682214607e-05    -0.01593821536769    -0.01188906474091       0.205225759165     0.06979653461001      0.6020027485249     0.02247066648331                    0                    0                    0                    0
