@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ f2h_factor %le 0.4643631275422452
@ p_f2h_factor %le 586.9750589350991
@ FILES %s ""
*                 NAME                    S               AMP_20            AMP_20std             PHASE_20          PHASE_20std                f3000             f3000std         phase_f_3000      phase_f_3000std                h3000            h3000_std         phase_h_3000     phase_h_3000_std
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
           BPM.17L8.B1                19427   0.0001985221712572    9.16365163107e-05       0.418605906093      0.9854266544116     0.03453577427118     0.01594148412876       0.355593070093      0.2401364880113     0.07437234401872     0.03432978025868      0.3805341349939      0.2401364880113
           BPM.11L3.B1             3085.403   0.0002713330517095   9.355442269778e-05      0.6910392915567          0.893635282     0.04720226948359     0.01627513140674      0.3639175535567      0.3736522772843      0.1016494779278     0.03504828536425      0.3888586184576      0.3736522772843
          BPMYA.4L5.B1             10017.55    0.001274282547322   0.0003169266533025      0.7458992361075      0.7653973661796      0.2216796951863     0.05513392932216      0.1950118761075      0.2121481138453      0.4773843615871      0.1187302049884      0.2199529410083      0.2121481138453
           BPM.21L8.B1             19213.19   0.0002393943694502   8.418046294929e-05      0.4171717635485      0.3146387264914     0.04164607838392     0.01464439688549      0.3100203875485      0.2129492567963     0.08968429212788     0.03153651962636      0.3349614524494      0.2129492567963
            BPM.8R6.B1             13823.42   0.0002929138719839   8.014789799153e-05      0.3346323737283     0.06016991738547     0.05095656217979     0.01394287446997      0.2448400979283      0.1814832865558      0.1097342987793     0.03002580016154      0.2697811628292      0.1814832865558
           BPM.16L7.B1             16147.58   0.0003143453935676   8.040104089967e-05      0.4945856702783      0.5328568413913     0.05468488223096     0.01398691230352      0.4466260502783      0.2585452166567       0.117763187875     0.03012063506754      0.4715671151791      0.2585452166567
           BPM.32L7.B1             15292.36   0.0001580717126321    3.28223955542e-05      0.5099613145742            0.4258054     0.02749883779504     0.00570992568095      0.4622505345742      0.2778002241484     0.05921839216775      0.0122962512359       0.487191599475      0.2778002241484
           BPMS.2L2.B1              161.394    0.000193742966732   0.0001046407044539      0.4191452606228      0.5678183522077     0.03370436321199     0.01820374885945      0.6483981306228      0.1536038725023     0.07258191103669     0.03920153814925      0.6733391955237      0.1536038725023
           BPM.12R8.B1             20674.38    0.000262365150458   7.557077078534e-05       0.539030977642      0.0468129693849     0.04564217465213     0.01314661765391       0.630272121642      0.2713906854894     0.09828983384987     0.02831107138822      0.6552131865428      0.2713906854894
           BPM.32L1.B1             21957.15   0.0003226597534819   7.389054959914e-05      0.6490776628837      0.5856844632926     0.05613128418895     0.01285431911997      0.5353735728837      0.2691612352338      0.1208779958177     0.02768161026911      0.5603146377846      0.2691612352338
           BPM.15R2.B1             840.5658   0.0003502523888097   7.537389385836e-05      0.5000735505336           0.34588253     0.06093141819511     0.01311236809344      0.6298991215336      0.1817456990122      0.1312150224278     0.02823731540193      0.4548401864345      0.2325713639356
           BPM.30L8.B1             18732.13   0.0001512685873911   3.286123171688e-05      0.5726543944099      0.8251433820493      0.0263153367474    0.005716681787531      0.5055855744099      0.3726142067891     0.05666973794125      0.0123108004242      0.5305266393107       0.372614206789
          BPMWB.4R1.B1             23670.46   0.0004982017489539    0.000132528327914      0.6470535254831      0.6398802564519     0.08666932783587     0.02305520027507      0.2898135654831      0.3399833663187      0.1866412785498     0.04964907613809       0.314754630384      0.3399833663187
           BPM.29L1.B1             22117.49   0.0002199984103701   8.219408628643e-05      0.6527641203869      0.6801955313862     0.03827187357687     0.01429883822264      0.7320260043869      0.1201171056662     0.08241798563859     0.03079236350724      0.7569670692878      0.1201171056662
         BPMSX.B4L6.B1             13383.23    0.000300919721267   4.174795404854e-05      0.5950063669716      0.7277081412045       0.052349294296    0.007262654383504      0.4445344269716      0.3264402449718      0.1127335294106     0.01564003245034      0.2694754918725      0.2312628890335
            BPM.8L2.B1              26543.8   0.0005785946610409   0.0003833965067324      0.5291792586463            0.7438794       0.100654826016     0.06669731208872      0.5032706586463      0.3096342267075       0.216758868321      0.1436318004871      0.5282117235472      0.3096342267075
           BPM.23L6.B1             12441.41   0.0002896608162656   0.0001155440691606      0.5924668885902      0.2215710261908     0.05039064655803     0.02010054527227      0.3561488885902      0.2936423874019      0.1085156067941     0.04328626473566       0.381089953491      0.2936423874018
           BPM.26R6.B1             14757.84   0.0001614719748681   9.074162389781e-05      0.5755258065558       0.761178430781     0.02809036209835     0.01578580477983      0.6977605865558      0.2673921742313     0.06049223211805     0.03399452679067      0.7227016514566      0.2673921742313
           BPM.24L3.B1             2390.573   0.0002733641289316   5.563133000738e-05      0.6754850432833      0.5472847535031     0.04755560444878     0.00967786642355      0.6217667632833      0.2522688966249      0.1024103802136     0.02084116039698      0.6467078281842      0.2522688966249
            BPM.7L3.B1             3256.776   0.0003169683477777   4.010419595382e-05      0.4834395869031      0.7276868711045     0.05514118267313    0.006976699126436      0.6369091269031      0.2766833443059      0.1187458249861     0.01502423149607       0.661850191804      0.2766833443059
            BPM.9R2.B1              533.195   0.0002893034764825   9.864172977464e-05      0.4454541813981          0.265482506     0.05032848218612     0.01716014131642      0.3901854173981      0.2062949490498      0.1083817366217     0.03695414277883       0.415126482299      0.2062949490498
           BPM.27R5.B1             11479.29   0.0003522783352243   7.848769322329e-05      0.3498703881054      0.1136159798968     0.06128386058287     0.01365405807855      0.5344066421054      0.2386660448822      0.1319740025597     0.02940383779138      0.5593477070063      0.2386660448822
           BPM.23L2.B1             25771.01   0.0002242536641498   0.0001225496686516      0.6595991062903                    0     0.03901213590158     0.02131926961486      0.5018779822903      0.3515742342597      0.0840121309977     0.04591077187308      0.5268190471912      0.3515742342597
            BPM.8L1.B1             23211.87    0.004421463158809    0.001658698023071      0.2457038693407     0.01482086317472      0.7691768261144      0.2885542715258      0.1749798633407     0.06857376202917       1.656412364577      0.6213978983497      0.1999209282415     0.06857376202918
           BPM.30L2.B1             25396.85   0.0003095137950323   9.613918328676e-05      0.4658110576628       0.280003658636     0.05384435648351     0.01672478752162      0.6217407518628      0.1750676626524      0.1159531265294     0.03601661400237      0.6466818167636      0.1750676626524
           BPM.22R6.B1             14544.04   0.0002674885209811    0.000103663064499      0.5791670527704       0.332026494774     0.04653345831467     0.01803367439075      0.3005747147704       0.205714304794      0.1002092017102     0.03883528497665      0.3255157796713      0.2057143047939
           BPM.26R4.B1             8093.068   0.0003669979308219   0.0001599358396922      0.2629930970083      0.1450042913035     0.06384454500266     0.02782312938905      0.4433476370083      0.2202436102611      0.1374884033979     0.05991674992867      0.4682887019092      0.2202436102611
          BPMSW.1L8.B1             20154.27    0.001572772667455   0.0008528623969617      0.5554586285272      0.8418592506005      0.2736063255762      0.1483676258391      0.5891871085272      0.2460039041356      0.5892076897328      0.3195077667435      0.6141281734281      0.2460039041356
          BPMYB.5R8.B1             20340.51   0.0003724903483228   0.0001319127872139      0.6316081647296      0.5067467704305     0.06480002967126     0.02294811815652      0.4859561485296      0.2268246652775       0.139546027296     0.04941847617829      0.5108972134305      0.2268246652775
          BPM_A.7R7.B1             17116.28   0.0002198828633524   8.835668704582e-05      0.5881825659219      0.4775688032157     0.03825177251865     0.01537091086522      0.3356107659219      0.2083224351101     0.08237469826922     0.03310105810203      0.3605518308228      0.2083224351101
           BPM.29L3.B1              2123.33   0.0003766741852114   0.0001818892156101      0.5731138942105      0.3355721657984     0.06552786800518     0.03164223347393      0.5067182302105        0.29591826746      0.1411134177513     0.06814114126892      0.5316592951113        0.29591826746
           BPM.31R8.B1              21689.9   0.0002615077960882   0.0001055259803498      0.5617374858818      0.1200040232953     0.04549302558331     0.01835775527754      0.6423255838818      0.2508396801041     0.09796864325574      0.0395331889823      0.6672666487827      0.2508396801041
           BPM.16R2.B1             894.0143   0.0002905157328585   8.105671476179e-05       0.228540150498    0.008336158605916     0.05053937154067     0.01410097616024       0.377195295498      0.1883702979772      0.1088358841241     0.03036627011036      0.4021363603988      0.1883702979772
           BPM.28R5.B1             11532.74   0.0001543931475892    8.70219656423e-05       0.559408372587      0.8905094127073     0.02685889873354     0.01513871696559       0.665649000587      0.2721395431185     0.05784029166074     0.03260103153692      0.4905900654879      0.3187781593532
           BPM.22R3.B1             4547.421   0.0002257212008946   5.926648776299e-05      0.8165802303085            0.6381593     0.03926743493158      0.0103102541659      0.5112227843085      0.3630829782574     0.08456191416275     0.02220299923569      0.5361638492094      0.3630829782574
           BPM.26R1.B1             24755.43    0.000272109734966   0.0001114312346624      0.7933935543696      0.8065341754914     0.04733738465716     0.01938505882083      0.3511548743696      0.3509127183188      0.1019404467097     0.04174547389976      0.3760959392704      0.3509127183188
           BPM.20R8.B1             21101.97   0.0002044455171354   0.0001020689845199      0.6668174959514      0.8954597705877     0.03556622510135     0.01775636135322      0.7613397999514      0.1853706538147     0.07659140657784     0.03823809493058      0.5862808648522      0.3207886678814
          BPMYA.4R1.B1              23691.6   0.0002939355226256   0.0001111636377474      0.5837085207912      0.5679005142474     0.05113429293762     0.01933850650582      0.6071161807912      0.3604171476414      0.1101170396717     0.04164522409042       0.432057245692      0.3739612285468
           BPM.13R1.B1             24060.56   0.0003048747324542    0.000111632267857      0.6487279740604           0.29781446     0.05303732512266     0.01942003142356       0.402460848727      0.2940404044337       0.114215194913     0.04182078694824      0.4274019136279      0.2940404044337
           BPM.32R1.B1             25076.14   0.0002075786179852    0.000144375467594      0.5210632855267          0.888249494     0.03611127285613     0.02511617985814      0.5972264195267      0.2316886123428     0.07776515988092     0.05408736906195      0.6221674844276      0.2316886123428
          BPMYA.4R6.B1             13691.29   0.0003685022214679   0.0001289036566276      0.4424609908382      0.2325023175969     0.06410623790003     0.02242463680418      0.4752697708382      0.2652237103522      0.1380519556738     0.04829116584443      0.5002108357391      0.2652237103522
           BPM.16L4.B1             6150.876   0.0003189720574899   0.0001425187808138      0.2748942195139      0.3586513807035      0.0554897566681     0.02479318260736      0.3972146975139      0.1806611103594       0.119496474584     0.05339179865246      0.4221557624147      0.1806611103594
            BPM.8R5.B1             10490.47   0.0008213218390169   0.0003464551718928      0.5808364861745      0.7662918252418      0.1428806941645     0.06027083794118      0.6108572361745      0.2190045742812      0.3076917302215      0.1297924713794      0.6357983010754      0.2190045742812
           BPM.33R7.B1             18464.87   0.0003116558416578   0.0001269148400402      0.4079523732416      0.3206247205438     0.05421699616535     0.02207865368153      0.3293208432416      0.2024833487919      0.1167556012733     0.04754609565661      0.3542619081424      0.2024833487919
           BPM.26L4.B1             5616.391   0.0003449228158125   5.524895812022e-05       0.566519554061      0.8279871292121     0.06000426265965    0.009611347358707       0.667597310061      0.3278397772722      0.1292184049523     0.02069791244963      0.6925383749619      0.3278397772722
           BPM.27L6.B1             12227.61   0.0003803808440614   0.0001556648440137      0.4146329639741      0.2518282695788     0.06617269438669     0.02708012853562      0.4846939751741      0.2285843658842      0.1425020430389     0.05831670718333       0.509635040075      0.2285843658842
           BPM.16R5.B1             10891.32   0.0001634861961121   0.0001261132760453      0.6897774552831      0.6192482400262      0.0284407647248     0.02193921014725      0.7965093552831      0.1643121457255     0.06124681965024     0.04724580580582       0.421450420184      0.3364275494876
          BPMWE.4L7.B1             16768.48    0.000535990654001   0.0001275600695659      0.4278406187075      0.2075927852302     0.09324324895712     0.02219090059636      0.4160456167075      0.1757996662338      0.2007981328118     0.04778781793855      0.4409866816084      0.1757996662338
           BPM.17L7.B1             16094.13    0.000457048555671   0.0001628520223826       0.614313160351      0.8749542153976     0.07951014060377       0.028330441124       0.720278260351      0.2563194819193      0.1712240612742     0.06100923920025      0.3452193252519      0.3125926313449
           BPM.18L1.B1             22705.43   0.0002784304299372   7.627823532522e-05      0.5268032670023      0.5211296101173     0.04843696005158      0.0132696912406      0.7080668270023       0.233095106352      0.1043083681255     0.02857610876822      0.7330078919032       0.233095106352
           BPM.19L2.B1             25984.81   0.0002208623114938   8.084314358815e-05      0.3230153551612                    0     0.03842216154728     0.01406382239652      0.4156141971612      0.2477476199164     0.08274162884258     0.03028625995987      0.4405552620621      0.2477476199164
           BPM.26L2.B1             25610.65   0.0003145091602131   8.230737090376e-05      0.7662369691135      0.7800484617535     0.05471337178389     0.01431854570391      0.3216558291135      0.3470130501386      0.1178245397594     0.03083480331373      0.3465968940143      0.3470130501386
           BPM.18L3.B1             2711.264   0.0001530858151761    8.07019294882e-05      0.6432453078982      0.6749130210178     0.02663146954096     0.01403925618183      0.3710202218982      0.2677015198829     0.05735052583075      0.0302333569337      0.3959612867991      0.2677015198829
            BPM.9R7.B1             17194.41   0.0002929263330767   0.0001088799134123      0.6732314588612      0.6834695621669      0.0509587299653     0.01894121995775      0.5996170608612      0.2957814753716      0.1097389670774     0.04078967263832      0.6245581257621      0.2957814753716
            BPM.8R8.B1             20488.29   0.0007447619629936   0.0002042955105657      0.6233752863497      0.9114432678955      0.1295620074918     0.03554012931065      0.6592198463497       0.287384051687      0.2790101104227     0.07653520962949      0.6841609112505       0.287384051687
          BPMWE.4R3.B1             3575.273   0.0003250410311326   0.0001063350374558      0.5517244834202         0.1473717392     0.05654554153311     0.01849850234579      0.4602600226202      0.2988541443163      0.1217700936601     0.03983628597666       0.485201087521      0.2988541443164
          BPMSW.1R1.B1             23540.93   0.0008492746072904   0.0001124344447927       0.670258087269        0.69108394071      0.1477434784532     0.01955958158766       0.319382647269      0.3563259738143      0.3181636734062     0.04212130642497      0.3443237121698      0.3563259738143
           BPMR.5L5.B1             9990.141    0.001026644435608   0.0002902082656827      0.7715325902864      0.7961689716099      0.1785994997959     0.05048588322291      0.2170748302864      0.2108906447611      0.3846117170008      0.1087206977223      0.2420158951873      0.2108906447611
          BPMYB.6L4.B1             6685.153   0.0006586325672251   0.0003070252032757      0.5429248104158      0.2225401514153      0.1145785658362     0.05341143031402      0.3706055904158      0.3008438846834      0.2467434622612      0.1150208256127      0.3955466553166      0.3008438846834
           BPM.33R1.B1             25129.59   0.0001926163893106   7.908908358105e-05       0.136800324678            0.0675775      0.0335083789384     0.01375867854241       0.229086998678      0.1397819720684     0.07215986143377     0.02962913660961      0.2540280635788      0.1397819720684
           BPM.18L5.B1             9375.832    0.000412812131668   0.0001056372279649      0.3997978371124      0.1211831257838        0.07181458124     0.01837710839311      0.5806154951124      0.2875635252803      0.1546517735379     0.03957486566681      0.6055565600133      0.2875635252802
           BPM.27R6.B1             14811.29   0.0001919344872053   5.296644045027e-05      0.5595330037228      0.7074197543839     0.03338975230324    0.009214270727317      0.6529450637228      0.3094002377478     0.07190440050647     0.01984281305039      0.4778861286237      0.3459607688224
          BPMSX.7R1.B1             23757.12   0.0002257061627282   0.0002335006939391      0.3967042796102      0.4471126247453     0.03926481882719     0.04062078913894      0.6152273876102      0.1907543748138     0.08455628041573     0.08747634497583      0.6401684525111      0.1907543748138
           BPM.34R7.B1             18518.32   0.0002205877684934   7.969213091221e-05      0.5251463282038      0.3488405408153     0.03837440086127     0.01386358726053      0.6579072642038      0.1489324402589     0.08263877682187     0.02985505617964      0.6828483291047      0.1489324402588
           BPM.25R3.B1             4707.766   0.0003944846079442   0.0001132176210354      0.4903858404671      0.5006674758199     0.06862624606178     0.01969582630915      0.6073453004671      0.2110439572856      0.1477857348946      0.0424147076737      0.6322863653679      0.2110439572856
            BPM.9R5.B1             10529.54   0.0002265954993551   0.0001056296706535        0.45683979511      0.3035644425389      0.0394195316676     0.01837579369058        0.56315995311      0.2152488550791     0.08488945252013     0.03957203447191      0.3881010180109      0.1983855566831
           BPM.28L5.B1             8841.347   0.0003433734636385   0.0001232155390355      0.6398042678625      0.2747024142269     0.05973473066425     0.02143510730254      0.5213805218625      0.3134626480607        0.12863797128     0.04616022683797      0.5463215867633      0.3134626480607
           BPM.21R4.B1             7825.825    0.000386605159479   0.0001329320791242      0.6533922621043      0.8754808874603     0.06725550317774     0.02312543857927      0.2205787221043      0.2308941300808      0.1448338577908     0.04980033341938      0.2455197870052      0.2308941300808
           BPM.21R1.B1             24488.17   0.0002444701338555   0.0001026943860051       0.658350278763            0.5191559     0.04252908028062     0.01786515889651       0.495568886763      0.2548052705562     0.09158582531243     0.03847238903543      0.5205099516639      0.2548052705562
           BPM.31R2.B1             1695.742   0.0004207243206779   0.0001079757643869      0.5216074767246           0.33376312     0.07319101981059     0.01878393028853      0.4532644787246        0.22795743657      0.1576159162291     0.04045095136634      0.4782055436255        0.22795743657
            BPM.7R4.B1             7120.909   0.0005072195960778   0.0001458345526376      0.6705465319672      0.6196769724288       0.088238111467     0.02537000859367      0.5705232119672      0.3422483932671      0.1900196338457     0.05463398596686       0.595464276868      0.3422483932671
            BPM.8L3.B1             3217.712   0.0002041390443031   4.808747746722e-05      0.5938566457562      0.6203505785798     0.03551290976388    0.008365505255968      0.7960551257562      0.1870309589225     0.07647659268694     0.01801500756583      0.8209961906571      0.1870309589225
           BPM.27L8.B1             18892.48   0.0002727456981773   8.252579854418e-05      0.2258671755273      0.1433508551904     0.04744801956394     0.01435654431957      0.3501554975273      0.2117231306524      0.1021786975531     0.03091663284196      0.3750965624282      0.2117231306524
           BPM.21R7.B1             17823.45   0.0003512889501091   0.0001563542783876      0.6338677050375      0.4604338331122     0.06111174287536     0.02720006551677      0.5502101250375       0.260247433858      0.1316033492987     0.05857498992379      0.5751511899384       0.260247433858
          BPMSA.4R6.B1             13568.51   0.0005223827525367   0.0002561438347464      0.2967684746031            0.6536652     0.09087595964983      0.0445598877029      0.5038790946031      0.2579059883543      0.1957002058514     0.09595914287756       0.528820159504      0.2579059883543
           BPM.13L2.B1             26305.52   0.0002404703613383   6.121511183296e-05      0.2193683994766     0.06997101835853     0.04183326257967     0.01064924522465      0.3881656816766      0.1718022213293     0.09008739087679     0.02293301210416      0.4131067465775      0.1718022213293
           BPM.25R2.B1             1375.051   0.0002607316964824   0.0001747762053598      0.4873054396495          0.960995104     0.04535801194413     0.03040482349178      0.3814634436495       0.278232611645     0.09767789312686     0.06547639484793      0.4064045085503       0.278232611645
          BPM_A.7R8.B1             20446.86   0.0003080308555938   0.0001457271355906      0.4548452407146       0.325130477481      0.0535863779344     0.02535132186028      0.3872395407146      0.2479041671066      0.1153975730546     0.05459374432775      0.4121806056155      0.2479041671066
          BPMSY.4R5.B1             10248.03    0.001640198845659   0.0004063984494741      0.3513874866239      0.1746026975206      0.2853360747306     0.07069882938673      0.5950604066239      0.2061088993893      0.6144675530996      0.1522490163268      0.4200014715248      0.2045828416083
           BPM.32R2.B1             1749.191   0.0003391482530811   7.802994809274e-05      0.2258650316391     0.04101640703414     0.05899969478825     0.01357442675877      0.3750144596391      0.1915071077014      0.1270550810107     0.02923235277231        0.39995552454      0.1915071077014
           BPM.33L6.B1              11906.9   0.0003159899103479   7.504081025834e-05      0.2574013650827      0.1222570471336     0.05497096947226     0.01305442343189      0.4412409910827      0.2283574178981      0.1183792730556     0.02811253232137      0.4661820559836      0.2283574178981
           BPM.28L7.B1             15506.16   0.0002605745176012   4.600265589096e-05      0.3931751231857     0.08161394259112     0.04533066842715    0.008002820690828      0.5457880411857      0.2408476063915     0.09761900921607     0.01723397103725      0.5707291060866      0.2408476063915
          BPMYB.5R6.B1             13727.69   0.0007381290123529   0.0001627579684047      0.5320957269704      0.9019779235941      0.1284081107525     0.02831407908782      0.6582865269704      0.2722405972904      0.2765252086921     0.06097400376657      0.6832275918713      0.2722405972904
           BPM.10L8.B1             19799.55   0.0001354840447354   3.418716138509e-05      0.3510714720166      0.1426539375399     0.02356938953819    0.005947346238916      0.4994808840166       0.174373518551     0.05075637607778     0.01280753334227      0.5244219489175      0.1743735185511
         BPMWA.A5L4.B1             6833.505   0.0004806465240429   0.0001817465067326      0.3107239040894     0.06212337075064     0.08361534509447     0.03161740722129      0.3368480240894      0.1357951734529      0.1800645661447     0.06808767825436      0.3617890889903      0.1357951734529
           BPM.33R8.B1              21796.8   0.0003382648600927   9.675172882307e-05      0.8017970237827      0.7922498658544     0.05884601592887     0.01683134858852      0.3567398037827      0.3243454150683      0.1267241355711     0.03624609188418      0.3816808686835      0.3243454150683
           BPM.20R7.B1                17770   0.0004201790253953    0.000115625966549      0.5854512480176      0.7391269740907     0.07309615788827     0.02011479249565      0.4779797080176      0.3552341067909      0.1574116323041     0.04331694594726      0.5029207729185      0.3552341067909
           BPM.31L5.B1             8681.002    0.000394483750209   0.0001249608625936      0.7314374948556      0.8661062550578     0.06862609684646     0.02173873132625      0.2947220148556      0.2679911658018      0.1477854135613      0.0468140772531      0.3196630797565      0.2679911658018
           BPMR.6R5.B1             10415.02   0.0007197521216077   0.0002385501940844      0.4897380537016       0.866943115236      0.1252111874741     0.04149922199154      0.5663673337016      0.3643892020831      0.2696406756859     0.08936803878289      0.5913083986025      0.3643892020831
            BPM.7L8.B1             19918.15   0.0005026767156519   0.0001078219858506      0.4289753099852      0.6386846211895     0.08744781236873     0.01875717831023      0.5232632099852      0.1527690291461      0.1883177349407     0.04039334132645      0.5482042748861      0.1527690291461
           BPMS.2L1.B1             23487.84    0.001140985363154   0.0002448660393916      0.3132212064087      0.1305271062081      0.1984907413568     0.04259795371748      0.5626878844087      0.1886115931536      0.4274472488963     0.09173414336952      0.5876289493096      0.1886115931537
           BPM.31L3.B1             2016.433   0.0003289779983162   0.0001922106278831      0.4847993595935             0.443669     0.05723043334699     0.03343779092811      0.5728658595935      0.2219048664728       0.123244999339     0.07200785106493      0.5978069244943      0.2219048664728
           BPM.27L4.B1             5562.942   0.0004033335878124   0.0001574968742377      0.3761784577377      0.5275754662097     0.07016565281581     0.02739883642539      0.4930712177377      0.2365301037244      0.1511008274649     0.05900304050928      0.5180122826386      0.2365301037244
           BPM.14R7.B1             17449.29   0.0003119576201733      9.556419512e-05       0.581143457292      0.8425583977413      0.0542694948592     0.01662476009693       0.707605077292       0.320406225363      0.1168686565327     0.03580120623469      0.7325461421928      0.3204062253629
           BPM.16R7.B1             17556.19   0.0003412619629819   4.954145146141e-05      0.4637277621275           0.22717866     0.05936740489109    0.008618444851286      0.3090114621275      0.2395972756156      0.1278469399698     0.01855970971877      0.3339525270283      0.2395972756156
           BPM.33R5.B1                11800   0.0002098773924067   0.0001356002236193      0.4696396988687      0.3448421535256     0.03651117758224     0.02358960051858      0.5361242728687      0.1990217371155     0.07862634954563     0.05079990016312      0.5610653377695      0.1990217371155
           BPMS.2R1.B1              23550.9     0.00134230211972   0.0003011635944561      0.7217440270918      0.7464323356081      0.2335126737574     0.05239171952918      0.3704241070918      0.3569198606398      0.5028665281702      0.1128248916026      0.1953651719926      0.1936916712526
           BPM.32L6.B1             11960.35   0.0002583382643088   0.0001304586115949      0.3385804362199      0.1013728432873     0.04494164014668      0.0226951434857      0.4415475022199      0.2638301473481     0.09678124183664      0.0488736984907      0.4664885671208      0.2638301473482
           BPM.32R5.B1             11746.54   0.0002855948822065   9.499293572281e-05      0.6697941681517      0.8770399478577     0.04968331910953     0.01652538134509      0.5701891481517      0.3333053221789      0.1069923862657     0.03558719537564      0.3951302130526      0.3289287550678
           BPM.16L6.B1             12815.57   0.0002469989960752     0.00012033990325       0.239828073181          0.021281026     0.04296901207378     0.02093484928227       0.353652699181      0.2052389631518     0.09253321274926     0.04508292764991      0.3785937640819      0.2052389631518
            BPM.8R7.B1             17155.35   0.0003620351795997   0.0001376203131859      0.5240618176742     0.06691133220571     0.06298120336738     0.02394102402376      0.3959881816742      0.3489566334486      0.1356292083325     0.05155668614446       0.420929246575      0.3489566334486
          BPMWB.4L8.B1                20061   0.0004807715468799   0.0001605927784825      0.5839964152991      0.8725487614778     0.08363709460713     0.02793741329813      0.6165364832991      0.3033342774192      0.1801114034394     0.06016285885142         0.6414775482      0.3033342774192
           BPMR.6R7.B1             17078.24   0.0002638269611399   0.0001126096486316      0.5888419026029      0.6579515254618     0.04589647755148     0.01959006080414      0.5593665826029      0.2549536539461     0.09883747186044     0.04218694302414      0.5843076475038      0.2549536539462
           BPM.11R8.B1             20619.66   0.0004050916880355    0.000142842700902      0.3921201783338      0.4283267062118     0.07047149952334     0.02484953314482      0.4671981183338      0.2618443404112      0.1517594644009     0.05351314880736      0.4921391832347      0.2618443404112
           BPM.30R3.B1             4975.009   0.0001988568950272   9.505695834681e-05      0.8632076546207      0.8456524517272     0.03459400426379     0.01653651899725      0.5580339066207      0.4229364676127     0.07449774155602     0.03561118016578      0.5829749715216      0.4229364676127
          BPMSY.4L1.B1                23461    0.001425211489592   9.693523298468e-05      0.3651878449567      0.1830499923011      0.2479359458017     0.01686327176498      0.6140126129567      0.1796805896539      0.5339268583058     0.03631483803253      0.6389536778576      0.1796805896539
           BPM.15R3.B1             4173.281   0.0001025060332293    3.84309581763e-05        0.88306559023      0.9505688210034      0.0178323922342    0.006685615456434        0.23146525023      0.2840084929603     0.03840182645116     0.01439738657076      0.2564063151309      0.2840084929603
           BPM.32L5.B1             8627.553   0.0002452193536818   0.0001031613341013      0.2784444189321     0.05619319507992     0.04265941779726     0.01794639120393      0.3629311189321       0.258483173562     0.09186650547179      0.0386473217607       0.387872183833      0.2584831735621
           BPM.26R8.B1             21422.66   0.0002940814880658   8.022004947373e-05      0.4943386970151      0.4819249805753     0.05115968571598     0.01395542625341      0.6721497770151      0.1835447540017       0.110171722692     0.03005283026514       0.697090841916      0.1835447540017
           BPM.16R8.B1             20888.18   0.0002072939177907   8.592214198053e-05      0.4260486349317      0.4012994831385     0.03606174518076     0.01494738689157      0.5195981909317      0.2130659183286     0.07765850267144     0.03218900469269      0.5445392558325      0.2130659183285
           BPM.33L4.B1             5242.251   0.0001076586064459   5.974115092099e-05      0.3817814833288     0.01651155058577     0.01872875612341      0.0103928286188      0.3351833337288      0.1839079882631     0.04033213451408     0.02238082225392      0.3601243986297      0.1839079882631
