@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ CG %le 0.0009025274624515142
@ QG %le 2.766951593450068
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.25L8.B1"             18999.38                    5     0.05663814445846   0.0001620630350819    -0.04785228816528     -0.0302991406651     0.04223619716164    0.000139641618303    -0.03426547428213    -0.02469359477472      0.8048493729003     0.01672434904444      0.5984467085578     0.00613738316674                    0                    0                    0                    0
         "BPM.24L8.B1"             19052.84                    5     0.04563052231762   5.381569206002e-05    -0.03952613272762    -0.02279976751146     0.03140074463498   4.806111613463e-05    -0.02622524279181      0.0172697250743      0.7958902564514     0.02695578085346      0.4066803704577     0.01024565083232                    0                    0                    0                    0
         "BPM.23L8.B1"             19106.29                    5     0.04481120212778   5.179465718278e-05    -0.03754949669532    -0.02445565648404     0.03353758557972   7.160439311262e-05     0.02814685805837     0.01823524137375      0.8076339464444     0.02258121864429     0.09135014252086    0.009949456835985                    0                    0                    0                    0
         "BPM.22L8.B1"             19159.74                    5     0.04933150937524   0.0002219772679858    -0.01937529719973    -0.04536734150974     0.03578423819304    0.000212440306976    0.005109270805089    -0.03541760938991      0.9357404894354     0.02441261252911      0.7715922733837     0.01168550306683                    0                    0                    0                    0
         "BPM.21L8.B1"             19213.19                    5     0.04773021280596   0.0001272370775362    -0.03701412290975    -0.03013516085447     0.03985979253242   0.0001633958896855    -0.02990516066323    -0.02635307242873      0.8306604504869     0.02757056236725      0.6140017419074    0.008731635229933                    0                    0                    0                    0
         "BPM.20L8.B1"             19266.64                    5     0.04653915389139   6.149935240816e-05    -0.03767914967713    -0.02731619527927     0.03920167493522   5.864704220107e-05    -0.03317408415246     0.02088663348586      0.8184936422402     0.02330105261669      0.4099272649991    0.007760746751432                    0                    0                    0                    0
         "BPM.19L8.B1"             19320.09                    5     0.04538803414826   5.706613226292e-05    -0.03550055991743    -0.02828045065753     0.03875604460259   6.920023687358e-05     0.03679021505158     0.01218651179365       0.828350832361     0.02518302599806     0.05082893177327    0.007485387206043                    0                    0                    0                    0
         "BPM.18L8.B1"             19373.54                    5     0.04407313662153   0.0002269981025822    -0.01866010368588    -0.03992795890215     0.03581921318815   0.0002479151527723   0.0008234206147967    -0.03580974744269        0.92845311491     0.01712436340248      0.7524791978867    0.007290028768569                    0                    0                    0                    0
         "BPM.17L8.B1"                19427                    5     0.04691304630185   0.0001051786245019    -0.03449048491565    -0.03180000571702     0.03956632297292   0.0001453361603893    -0.03118588058907    -0.02435025185665      0.8440214450039     0.02562873754313      0.6045606591305    0.006282690254014                    0                    0                    0                    0
         "BPM.16L8.B1"             19480.45                    5      0.0427976688442   6.075427756657e-05    -0.03256327131991    -0.02777181699932     0.03864509134132   5.768548009333e-05     -0.0283695071383     0.02624145860102       0.835620421829     0.02445359153365      0.3806019736645    0.005505328049493                    0                    0                    0                    0
         "BPM.15L8.B1"              19533.9                    5     0.04287783457309   7.003386322262e-05    -0.02969217984026    -0.03093352799166     0.03481752208757   0.0001017903228813     0.03481732385132    0.000117491068194      0.8572768778309     0.02310403140216   0.0005362256063494    0.008203536511915                    0                    0                    0                    0
         "BPM.14L8.B1"             19587.35                    5     0.04299832284818   0.0001826737207686    -0.01195924379446     -0.0413017221871     0.03636847994257   0.0001919089143543    0.003057662719738     -0.0362397162244      0.9621872015888     0.02651874479573       0.762201630556    0.009811439415819                    0                    0                    0                    0
         "BPM.13L8.B1"              19640.8                    5     0.04677823580685   0.0001078594886042     -0.0256432614673    -0.03912322183206     0.03738276960073   0.0001077159952692    -0.03340767793784     -0.0167749371928      0.8973948569591     0.01139659982441      0.5731638821783     0.01172744746245                    0                    0                    0                    0
         "BPM.12L8.B1"             19694.25                    5     0.04866330735974   5.751737984187e-05    -0.03076752139101    -0.03770248149184     0.03720293076069    5.95214006765e-05    -0.02671412537027     0.02589234564281      0.8747521689112     0.02082348998227      0.3768950638349    0.007504909774784                    0                    0                    0                    0
         "BPM.11L8.B1"              19747.7                    5     0.04157306809601   6.829962608628e-05    -0.01598379693561     -0.0383775745252     0.04142939083557   8.608204318779e-05     0.04137438883092    -0.00213409790638      0.9376926008779     0.02615388193683      0.9902454188697    0.008995920732736                    0                    0                    0                    0
         "BPM.10L8.B1"             19799.55                    5     0.05078633815664   0.0002734077951124    -0.01306383824784    -0.04907737027994     0.03796290181981   0.0003131941904191    -0.00447320754797    -0.03769843934188      0.9668984374103     0.02242962981873      0.7300582787336     0.01456322728944                    0                    0                    0                    0
          "BPM.9L8.B1"             19838.61                    5     0.04745056700884   0.0002669486303815    -0.03421050729504    -0.03288156778618     0.03946424727196   0.0003396370287358    -0.03257245619347    -0.02228142522972      0.8485296730007     0.02896862262279      0.5945521402471     0.01139131324229                    0                    0                    0                    0
          "BPM.8L8.B1"             19879.08                    5     0.03861946691371   0.0001877101707506       -0.03836983802   -0.004383920051486     0.03976338631067   0.0001448832283469    -0.03183528910028     0.02382522316356      0.7069702844609     0.02588208140695      0.3971250474164    0.009343878242753                    0                    0                    0                    0
          "BPM.7L8.B1"             19918.15                    5     0.04756019504083   0.0003317481882448    -0.03540614949819     0.03175494811889     0.05024494842565    0.000300965819682     0.01300763092075     0.04853201397145      0.5234933515384     0.02874289759181      0.2079964538723     0.02189874651497                    0                    0                    0                    0
         "BPMR.6L8.B1"             19950.61                    5      0.0378097031424   0.0001914161572212    -0.01243887822621     0.03570501309606     0.04998067989091   0.0002588465274879     0.04747705916199    -0.01562041022787      0.4139347449663     0.01908136076019      0.9479256754383     0.01447042975469                    0                    0                    0                    0
        "BPMYB.4L8.B1"              20031.8                    5     0.06617799784517   0.0008341098789567    -0.06546012237902    0.009721099573532      0.0629941905345   0.0004887864497476    -0.04436291563456     0.04472359285095      0.6502477371325     0.05278786855442      0.3737696105961     0.03119033357068                    0                    0                    0                    0
        "BPMWB.4L8.B1"                20061                    5     0.07332123316137   0.0004491348764381       -0.07147269322    -0.01636023704546     0.06704022154348   0.0005129347702547     -0.0114386014301      0.0660571699509      0.7311337075801     0.06860364385526      0.2768549220293     0.01557768471925                    0                    0                    0                    0
        "BPMSX.4L8.B1"             20106.36                    5      0.1410122397563   0.0006287747771272      -0.138536274676    -0.02630878864543     0.07623620987717    0.001267388304225    -0.07560002586415   -0.009828315510588       0.723021355109     0.03573925042598      0.5197604668738     0.02926036962386                    0                    0                    0                    0
        "BPMWB.4R8.B1"             20290.66                    5     0.04313037719308   0.0002905687561981    0.003732108030523     -0.0429686025659     0.04563560850178   0.0004871297158509    0.006645907556621     0.04514909385665       1.042212505863     0.05670536199218       0.226384619673     0.04290329293982                    0                    0                    0                    0
        "BPMYB.4R8.B1"             20319.93                    5     0.04648020392926   0.0003659050006017    -0.04355145543824    -0.01623822916812     0.05635111463045   0.0004207249497976     0.01762267511646     0.05352466199644      0.7597700743779     0.06297957822787      0.1990661591036     0.03929328612964                    0                    0                    0                    0
        "BPMYB.5R8.B1"             20340.51                    5     0.03614122427116   9.665225672395e-05    -0.03604567157321    0.002626338259797     0.03004794120103   8.663904096042e-05     0.01602149323386     0.02542027783046      0.6664691097131     0.02795759338455      0.1602438459996     0.02005216923055                    0                    0                    0                    0
          "BPM.6R8.B1"             20424.62                    5     0.07144665659401   0.0004740652117128    -0.07129788772255    0.004608247472221     0.05914483056695   0.0003520387296294    -0.05264848295532     0.02694899302936      0.6682475146688     0.05265320417018      0.4240396338815     0.04157490667234                    0                    0                    0                    0
        "BPM_A.7R8.B1"             20446.86                    5     0.04277996557049   6.503454957204e-05    -0.03995676261602     0.01528340850268     0.02434159816898    8.57857095365e-05    -0.01881320953919      0.0154459233539      0.6029256396453     0.04653209620065      0.3899815963408     0.02912792966042                    0                    0                    0                    0
          "BPM.9R8.B1"             20527.36                    5     0.02125206416996   0.0001602260919339    -0.02119472449145    0.001560091412661     0.02908882302843   0.0002108287530351    -0.02103284177328    -0.02009425769019      0.6663079359477     0.04991170572182      0.6203957463077     0.01417047797832                    0                    0                    0                    0
         "BPM.10R8.B1"             20567.82                    5     0.03192198299489   0.0001391702040165    -0.03043340534359    0.009634357140915     0.03020882740708   0.0001487601530869    -0.02965692511557    0.005748047146652        0.61568197446     0.03009816051149      0.4687956558435     0.01194062148987                    0                    0                    0                    0
         "BPM.11R8.B1"             20619.66                    5     0.02805867767127   3.171959343153e-05    -0.02619119138626     0.01006533091502        0.03369298407   4.915938836712e-05    -0.01190751873516      0.0315186956125      0.6025841712757     0.03154137321235      0.3070080183878    0.009745888857329                    0                    0                    0                    0
         "BPM.12R8.B1"             20674.38                    5     0.03314142686524   6.689941270005e-05    -0.03296490133238    0.003416058373408     0.03251615399538   6.393211485357e-05     0.03031473283776    -0.01176083515855      0.6598397964976     0.02697489551011      0.9396263423559     0.01237681491208                    0                    0                    0                    0
         "BPM.13R8.B1"             20727.83                    5     0.02803765887717    0.000132059510969    -0.02579164879533     0.01099550670642      0.0273846030168   0.0001832256309707    -0.01608026688946    -0.02216622428722      0.5947469701846     0.03228450744862      0.6490971802822    0.008929542763692                    0                    0                    0                    0
         "BPM.15R8.B1"             20834.73                    5     0.02372461022725   4.424949669727e-05    -0.02097598828694     0.01108445063235     0.02986053401399   5.264114244042e-05   -0.008592168512055     0.02859765955215      0.5766896702733     0.04549340771296      0.2959884144006     0.01049678318779                    0                    0                    0                    0
         "BPM.16R8.B1"             20888.18                    5     0.02942899495936   6.136854752876e-05    -0.02792418048638    0.009290096257948     0.02896649229887   8.108526089201e-05     0.02486558868279    -0.01485800038897      0.6125153109727     0.04502861339748      0.9128473678708    0.009715403145419                    0                    0                    0                    0
         "BPM.22R8.B1"             21208.87                    5     0.02209962979236   0.0001228015100882    -0.01990134729211    0.009608850759505     0.03048841650346   0.0001098099158617    -0.02913185333913    0.008993256468931      0.5845780819893     0.06042978003444      0.4516365654008     0.01183758170523                    0                    0                    0                    0
         "BPM.23R8.B1"             21262.32                    5     0.02914596118816   3.887984880253e-05    -0.02849644720095     0.00611878668573     0.02812143497277   4.680168274625e-05    -0.01029842106122     0.02616787397886      0.6363307708353     0.03710630744474      0.3091880590607     0.01069147721195                    0                    0                    0                    0
         "BPM.24R8.B1"             21315.76                    5     0.02649837207802   6.400867571967e-05    -0.02597376983396    0.005246618282095     0.03048426555105    6.43954620477e-05     0.02979316219021   -0.006454295693149      0.6389791109313     0.04431823065094      0.9645335668867    0.008458017746286                    0                    0                    0                    0
         "BPM.25R8.B1"             21369.21                    5     0.01954085935582   0.0001077644338313    -0.01540195211518     0.01202601577437     0.02744008278954   0.0001712150568468    -0.01607082495508    -0.02224155409948      0.5382949825157     0.05620382679803      0.6493975974029      0.0106511416225                    0                    0                    0                    0
         "BPM.27R8.B1"             21476.11                    5     0.02696442427514   3.546688280347e-05    -0.02672250936734    0.003603840951308     0.03096312211949   5.181133183751e-05    -0.01272633163255     0.02822685626429      0.6531521605956     0.03545388778226      0.3169160505497    0.007076083906724                    0                    0                    0                    0
         "BPM.28R8.B1"             21529.56                    5     0.03235154844608   5.905026826969e-05    -0.03083087019846     0.00980204721805      0.0265967216894   5.899533243018e-05     0.02644448037749   -0.002841665389807      0.6154140523061     0.02879996946129      0.9814241573973    0.009663768992338                    0                    0                    0                    0
         "BPM.30R8.B1"             21636.46                    5     0.03248086800622   0.0001155166856589    -0.02891564034064      0.0147950170709     0.03196625099327    0.000126654318637     -0.0312631428506   -0.006667615890804      0.5795569867304     0.04067290722054      0.5326074889692    0.008780383409309                    0                    0                    0                    0
         "BPM.31R8.B1"              21689.9                    5     0.02934233730108   3.733533493193e-05    -0.02760223322667    0.009954369854021     0.03149332988267   4.858840773469e-05    -0.01694776836165     0.02654435862209      0.6070974486483     0.03374639554259      0.3399031681364    0.008148140991578                    0                    0                    0                    0
         "BPM.32R8.B1"             21743.35                    5     0.02944488448532   6.971010964774e-05    -0.02831445235261    0.008080409044459     0.03042765842712   5.721439113149e-05      0.0304138225533  -0.0009174938986096      0.6218927552894     0.03697751703107      0.9936422907473     0.00653263092441                    0                    0                    0                    0
         "BPM.33R8.B1"              21796.8                    5     0.02479442184878    0.000114975780626    -0.02311694749799    0.008964936875987     0.03090968967978   0.0001518970531748   -0.008331259470288    -0.02976573586759      0.6019215565275     0.03966049926841      0.7054588244241    0.007297031477003                    0                    0                    0                    0
         "BPM.34R8.B1"             21850.25                    5     0.02168221618458   0.0001119078415169    -0.02071147981424    0.006415068400193        0.03101377892   0.0001329836753549    -0.03055027464984   -0.005341835051555      0.6170341426847     0.03787959068194      0.5267244897846     0.01248502299026                    0                    0                    0                    0
         "BPM.33L1.B1"              21903.7                    5     0.02372065352372   3.534063737646e-05    -0.02292323039908    0.006098763125672     0.02955431297365   5.126849221633e-05    -0.01828427322375     0.02321944805596      0.6257939088838     0.03217321406104      0.3556059014093     0.01046806525819                    0                    0                    0                    0
         "BPM.32L1.B1"             21957.15                    5     0.02193419615268   7.634330021516e-05    -0.02099228110438     0.00635870229677     0.03051076820843   6.275863774243e-05      0.0304093418291      0.0024857405716      0.6183898287734     0.03835936064233     0.01296056705003    0.004266640138893                    0                    0                    0                    0
         "BPM.31L1.B1"              22010.6                    5     0.01334985934471   7.806548898573e-05    -0.01304364799404    0.002842884368244     0.02617820559643   0.0001144625559408  -0.0008112263563917    -0.02616563318644      0.6356605453356     0.04546473974345      0.7439008527216     0.02399008713336                    0                    0                    0                    0
         "BPM.30L1.B1"             22064.04                    5     0.03030687198703   0.0001226202324031    -0.02106426771379     0.02178997740522     0.03270303287443    0.000115845941848    -0.03039143407026    -0.01207679983848      0.5080211550557     0.04540995216398      0.5593220412324     0.01764835001505                    0                    0                    0                    0
         "BPM.26L1.B1"             22277.84                    5     0.02953371179563   0.0001335368229079    -0.02448358181383      0.0165164873382     0.02927405430382   0.0001494909092683    -0.02839822487124   -0.007107114713113       0.553379597234     0.03935290085555      0.5381856075544     0.01046749930345                    0                    0                    0                    0
         "BPM.22L1.B1"             22491.63                    5     0.03078489917074   0.0001139776122537    -0.02449978651948     0.01864056000909     0.03257478458538   0.0001174847342183    -0.03257328251281  -0.0003128212346223      0.5410148478401     0.04062727981645      0.5007432975296    0.009777832758557                    0                    0                    0                    0
         "BPM.20L1.B1"             22598.53                    5      0.0228394750416   5.347490582435e-05    -0.02246623484724    0.004112166334708     0.02804522515401   6.197926871095e-05     0.02665078358522   -0.008733291947081      0.6429492563489     0.05355018501901      0.9481144455186     0.01631430314257                    0                    0                    0                    0
         "BPM.19L1.B1"             22651.98                    5     0.02070687137007   0.0001247262759225    -0.02058463640097    0.002246612155339     0.03084864076734   0.0001857632083779    -0.01901724419569     -0.0242895669042      0.6586559089327     0.03820397313754      0.6432726040199     0.01647192856963                    0                    0                    0                    0
         "BPM.18L1.B1"             22705.43                    5     0.02252318620507   0.0001134029619876     -0.0218513531958    0.005460062301902     0.03289787047104   0.0001260198428383    -0.03261370583595    0.004314634767372      0.6290881888059     0.03966766886306      0.4783161833885     0.01315485266902                    0                    0                    0                    0
         "BPM.17L1.B1"             22758.87                    5     0.02582724068556    3.58680402921e-05    -0.02400381218548    0.009532227546296     0.03022643619332   4.869861019874e-05   -0.009856468873906     0.02857424480693       0.600170473892     0.04159348318162      0.3023911171535     0.01136808383224                    0                    0                    0                    0
         "BPM.16L1.B1"             22812.32                    5     0.01942768811733   5.844143603823e-05    -0.01928034148993     0.00238819966005     0.03103141349973   6.306781770594e-05     0.03008573866331   -0.007602430721437      0.6555005393544     0.04452217194306      0.9591036385803    0.009089133090218                    0                    0                    0                    0
         "BPM.15L1.B1"             22865.77                    5     0.02386633439222   0.0001277519813936    -0.02355042091224    0.003870347810911     0.03272530653264   0.0002006446481491    -0.02010782535727    -0.02581900553965      0.6468901961196     0.03874444494876       0.643681223538    0.008664041542268                    0                    0                    0                    0
         "BPM.13L1.B1"             22972.67                    5     0.02146644647959   4.020116103773e-05    -0.02004899733329    0.007671116632587     0.02643246985975   5.020571704226e-05    -0.01346351323792     0.02274663215026       0.602902944249     0.05000901963903      0.3345334903233     0.01304367554434                    0                    0                    0                    0
         "BPM.10L1.B1"             23132.35                    5     0.03913302129178    0.000242893284467    -0.02967305041884     0.02551280921937     0.03231703150954   0.0002455030552032    -0.03143781806163   -0.007486930019226      0.5280392554826     0.04457415577899       0.536368720553     0.01362328341289                    0                    0                    0                    0
         "BPMR.5L1.B1"             23326.02                    5      0.1174180835366    0.001277632145818     0.09970366408644    -0.06201762418178     0.08958426995016    0.001248057711226     0.08150556542576     0.03717773832726       1.243683435952     0.05656132953295     0.06800311000474     0.05107157450349                    0                    0                    0                    0
        "BPMSY.4L1.B1"                23461                    5      0.6866106907451     0.01462708798221     -0.6727467002433     -0.1372811638835      0.4996639884742     0.01457610450136     -0.4946716379236     0.07045617085759      0.7259806130849     0.01210900089752      0.4767355041898     0.01103764577927                    0                    0                    0                    0
         "BPMS.2L1.B1"             23487.84                    5      0.4656640734265     0.01072805791891       0.465416894083    -0.01517049710174      0.3567569057626     0.01080403419598      0.3535851839267     0.04746585632598       1.357452935961     0.06670872488728     0.02120500420501     0.06211295768977                    0                    0                    0                    0
        "BPMSW.1L1.B1"             23497.79                    5      0.1256818647915    0.001303685717209     -0.1254039245729   -0.008353851757913     0.07910006729999    0.001220564362148    -0.07822900688498     0.01170654213045      0.6967102850268     0.06314097421903      0.4756130470161     0.07632619306886                    0                    0                    0                    0
        "BPMSW.1R1.B1"             23540.93                    5       1.100370556881     0.01461237236917      -1.100333702068   -0.009005917220943      0.7872930436877     0.01452629232079      -0.784160493895      0.0701616451738      0.6840420711284     0.01647865637703      0.4850371638546     0.01617888734028                    0                    0                    0                    0
         "BPMS.2R1.B1"              23550.9                    5      0.9352997605915    0.009769146606027      0.9314116871354    -0.08519337550622      0.6973944539504     0.01010384244695      0.6902372609523    -0.09965715224626       1.344720346934     0.01661756089243      0.9756490275866     0.01281133806704                    0                    0                    0                    0
        "BPMSY.4R1.B1"             23577.62                    5     0.05586357125895   0.0008785804363461    -0.05530414830063    -0.00788604936238     0.06091452144651    0.001309298875031     0.02341174217989     0.05623583600481      0.7130246610963     0.06480521843527       0.186921854644      0.0786535127441                    0                    0                    0                    0
        "BPMWB.4R1.B1"             23670.46                    5      0.1330772924086    0.002863009788801      0.1293230971662     0.03138633929179      0.1142029394102    0.003157072052657      0.1085081808074    -0.03561300419509     0.05170716494348     0.07660977854488      0.9480409749456     0.05898631101041                    0                    0                    0                    0
         "BPMR.6R1.B1"              23750.9                    5      0.1354868868272   0.0007344727439558     -0.1058938539033     0.08451738405579      0.1048780925823   0.0007634071341008     -0.1007298037784    -0.02920481012557      0.5359775211745     0.08574117875437      0.5440596709465     0.07905774523658                    0                    0                    0                    0
        "BPM_A.7R1.B1"             23778.63                    5     0.03223243984581   0.0004908943792462    -0.01835748342301     0.02649401783022     0.02704736856945     0.00044845276051    -0.02522950903338   -0.009748436821674      0.4727251043806      0.0562562320483      0.5578088721883     0.06324872353844                    0                    0                    0                    0
          "BPM.8R1.B1"             23820.07                    5     0.02488328958239   9.774351448321e-05   -0.007744417447592      0.0236474543839     0.01556701271353   9.434950659666e-05    -0.01353179192237    0.007695615127649      0.4098642199452     0.04835296743553      0.4170484355138     0.02851961866895                    0                    0                    0                    0
         "BPM.11R1.B1"             23952.38                    5     0.02353912917529   0.0002504041446179  -0.0003310123591447     0.02353680167629     0.01736437039282   0.0001100389747353    -0.01102495573842    -0.01341535352143      0.3441863263612     0.04624915732834      0.6395141860901     0.01587191222787                    0                    0                    0                    0
         "BPM.15R1.B1"             24167.46                    5     0.01675163131986   0.0002000625651302     0.01674511085742   0.0004673481026845    0.008275334585028   0.0001309296251924   -0.006628357630547    -0.00495439578715    0.006059582628029     0.04767896537406      0.6012141367278     0.06429070647072                    0                    0                    0                    0
         "BPM.17R1.B1"             24274.37                    5     0.02239047056955   0.0001087535253543     0.02188675464318    0.004722620407689     0.01337895989125   7.838745087758e-05     0.01184996813964    0.006210863294356     0.04615266434624     0.06263114421588     0.07671347752495     0.04576791173625                    0                    0                    0                    0
         "BPM.18R1.B1"             24327.82                    5     0.02210356193928   0.0001314630356207     0.01801973004745     0.01280065542933    0.009185048884723   6.853714471635e-05     0.00666312390737     -0.0063220173054      0.1341362615078     0.03077731989265      0.8778035660531      0.0320540791651                    0                    0                    0                    0
         "BPM.19R1.B1"             24381.27                    5     0.02368096701425   0.0001598508268416    0.006500811690841      0.0227712021222     0.01330294829537   0.0001084546906656    -0.01160392381899   -0.006505181423466      0.2807397956264     0.05148334605635      0.5804096162364     0.04199195005388                    0                    0                    0                    0
         "BPM.20R1.B1"             24434.72                    5     0.01846653569567    0.000117927072344     0.01378053787018     0.01229266922225    0.008862263137309   5.345112638488e-05   -0.008587523363352    0.002189554840322      0.1581866768646      0.0522335762026      0.4595464180878     0.06000193831719                    0                    0                    0                    0
         "BPM.21R1.B1"             24488.17                    5     0.02308219741209   9.791312712112e-05     0.01818440147035     0.01421672889717     0.01057587451384   5.946435666468e-05    0.008401843014907    0.006423251177204      0.1441042056283     0.03791275793965      0.1037209698766     0.02301282613169                    0                    0                    0                    0
         "BPM.22R1.B1"             24541.62                    5     0.04281061613868   0.0001871148503649     0.04261882104559    0.004047832365243     0.01500650997338   0.0001137972780453     0.01141683035409   -0.009739164555903     0.02056474164622      0.0614649010349       0.886205110529     0.04159762721824                    0                    0                    0                    0
         "BPM.23R1.B1"             24595.08                    5     0.02862959818236   0.0001551552933614     0.01245406706447     0.02577886936305     0.02040399293345   0.0001154987820464    -0.01984233492988    -0.00475443710218      0.2433951742597     0.05256365002595      0.5365882488144     0.05942060937347                    0                    0                    0                    0
         "BPM.24R1.B1"             24648.53                    5     0.02101574194789   7.893359834721e-05    0.002914806916838     0.02081262381964     0.01565767733088   7.935706122067e-05    -0.01370682305145    0.007568742381278      0.3109139880685     0.04228800027026      0.4190458915709     0.01773183056505                    0                    0                    0                    0
         "BPM.26R1.B1"             24755.43                    5      0.0196548961257   0.0001773103322673    0.006805814533457     0.01843897584597     0.01712766616497   9.969392455155e-05    0.002919349645527    -0.01687703605216      0.2643431544563     0.04069235929792       0.776043727834     0.03286428788816                    0                    0                    0                    0
         "BPM.29R1.B1"             24915.78                    5     0.02007503527263   5.472933985375e-05   -0.004269617172688     0.01961574394195     0.02377701131423   6.329112495425e-05     0.02320283659807    0.005193711663211      0.3876764986144     0.06135327162642     0.03499258141797     0.01862550176437                    0                    0                    0                    0
         "BPM.30R1.B1"             24969.24                    5     0.02593181773867   0.0003293451698349   -0.001202544785506     0.02590391972792     0.02227389854074   9.794107293805e-05   -0.002367399373267    -0.02214773072824      0.3512068942829     0.05555878305183      0.7319045187846     0.01671249822746                    0                    0                    0                    0
         "BPM.31R1.B1"             25022.69                    5     0.02129876684634   0.0001668475596213   -0.002549296673545     0.02114565098655     0.02533636926077   0.0001320147264691    -0.02187744043633    -0.01277924908877      0.3671885284507     0.04918383132607       0.583225676108     0.01299257359526                    0                    0                    0                    0
         "BPM.34R1.B1"             25183.04                    5     0.02381953676526   0.0001340703551622     0.00969242633935      0.0217583823702     0.01948214595037   9.316021519175e-05     9.1948552606e-05    -0.01948192896751       0.250122296464      0.0364972527814      0.7495758913838     0.03013030548553                    0                    0                    0                    0
         "BPM.32L2.B1"             25289.94                    5     0.02281311067189   8.313348670303e-05    0.007808979800557      0.0214349679963     0.01951719195685   7.981086270486e-05    -0.01716754606838    0.009284187841209       0.265259923381     0.04537320326683       0.420439489922     0.01284184844261                    0                    0                    0                    0
         "BPM.30L2.B1"             25396.85                    5     0.02827629682188   0.0001666523319979     0.01095341154104     0.02606859677029     0.01430668716079   8.819511759104e-05    0.000636597023476     -0.0142925169843      0.2547462351154     0.03797062920319      0.7558989934417     0.02618443334149                    0                    0                    0                    0
         "BPM.29L2.B1"              25450.3                    5     0.01825227603526   9.733661588725e-05    0.005067354974593     0.01753475103983     0.01985295074266   9.175682214607e-05    -0.01591326487327    -0.01187045299319      0.2800365506097     0.06979653461001       0.601060342749     0.02247066648331                    0                    0                    0                    0
         "BPM.28L2.B1"             25503.75                    5     0.02258022160895   0.0001439031118264     0.02130754202904      0.0074736243276     0.01881467058426   8.826418298039e-05    -0.01689901446502    0.008271344467817     0.07326130617365      0.0668413207434      0.4268868752521     0.02147434674328                    0                    0                    0                    0
