@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ DQMIN %le 0.010042066576596108
@ DQMINE %le 0.00594721796389
@ FILES %s ""
*                 NAME                    S                 DETC                DETCE                GAMMA               GAMMAE                  C11                  C12                  C21                  C22
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          BPMSX.7R1.B1             23757.12      0.0222619571142       0.580487709632         1.0113203429       0.580487709632     0.03020811915515     -0.1661813686519      0.1661813686519    -0.03020811915515
          BPM_A.7R1.B1             23778.63     0.00994361609147      0.8990764968099         1.0050091963      0.8990764968099     0.02705192936679    -0.05709775487103     0.05709775487103    -0.02705192936679
            BPM.8R1.B1             23820.07     0.01457292257302      0.3227139334695       1.007367079701      0.3227139334695      0.0500233791466    -0.09346517853916     0.09346517853916     -0.0500233791466
            BPM.9R1.B1             23859.13     0.01502055543746      0.2788762330013       1.007595957265      0.2788762330013      0.1027725544503     -0.1119474892633      0.1119474892633     -0.1027725544503
           BPM.10R1.B1              23899.6     0.01536270035116      0.2831750112416        1.00777100339      0.2831750112416     0.05173316423298     -0.1175437040268      0.1175437040268    -0.05173316423298
           BPM.11R1.B1             23952.38     0.01406311664322      0.3786589668176       1.007106602523      0.3786589668176     0.05493862045354    -0.07404110011931     0.07404110011931    -0.05493862045354
           BPM.12R1.B1             24007.11     0.01620594212657       0.293202446597       1.008202807478       0.293202446597     0.07419468235775    -0.07981648186511     0.07981648186511    -0.07419468235775
           BPM.13R1.B1             24060.56     0.01746986759331      0.2576964909836       1.008851074444      0.2576964909836     0.09023699173266     -0.1442202798849      0.1442202798849    -0.09023699173266
           BPM.14R1.B1             24114.01     0.01409491270858      0.4076184246726       1.007122842305      0.4076184246726     0.03175379648721    -0.09898139639358     0.09898139639358    -0.03175379648721
           BPM.15R1.B1             24167.46     0.01993858583545      0.2495237635122       1.010120894165      0.2495237635122     0.07821668525755     -0.1121800025241      0.1121800025241    -0.07821668525755
           BPM.16R1.B1             24220.91     0.01699004641673      0.2951623348842       1.008604827093      0.2951623348842     0.06934990846143    -0.08809300406365     0.08809300406365    -0.06934990846143
           BPM.17R1.B1             24274.37     0.01827854075655      0.2298671888742       1.009266499229      0.2298671888742     0.08929357668816     -0.1445897179151      0.1445897179151    -0.08929357668816
           BPM.18R1.B1             24327.82     0.02004626232536      0.2549285961816       1.010176388256      0.2549285961816     0.03536637515653     -0.1548994244114      0.1548994244114    -0.03536637515653
           BPM.19R1.B1             24381.27     0.01805584722365      0.2809389102408       1.009152047778      0.2809389102408     0.05563555378087    -0.09822013452664     0.09822013452664    -0.05563555378087
           BPM.20R1.B1             24434.72     0.01825998705164      0.2133707354315       1.009256962223      0.2133707354315     0.05859499957574     -0.1024335210856      0.1024335210856    -0.05859499957574
           BPM.21R1.B1             24488.17      0.0194861277914      0.2814086261839       1.009887807171      0.2814086261839     0.06972318112456     -0.1511545961141      0.1511545961141    -0.06972318112456
           BPM.22R1.B1             24541.62     0.02105357901788      0.2916740560964       1.010695980487      0.2916740560964     0.03273157928517     -0.1691308877709      0.1691308877709    -0.03273157928517
           BPM.23R1.B1             24595.08     0.01579924972845      0.4058933050203       1.007994480679      0.4058933050203     0.06405862183815    -0.07225903164734     0.07225903164734    -0.06405862183815
           BPM.24R1.B1             24648.53     0.01676675294503      0.2529029791125       1.008490292896      0.2529029791125     0.07138988899252     -0.0947179900109      0.0947179900109    -0.07138988899252
           BPM.25R1.B1             24701.98     0.01698978144576       0.284864843109       1.008604691158       0.284864843109     0.06772945803162     -0.1511918442136      0.1511918442136    -0.06772945803162
           BPM.26R1.B1             24755.43     0.01787121059066      0.3396311201366       1.009057184865      0.3396311201366     0.02035448866668     -0.1422706761479      0.1422706761479    -0.02035448866668
           BPM.27R1.B1             24808.88      0.0108608006826      0.3864223784105       1.005475038401      0.3864223784105     0.05507529199795    -0.04285264238537     0.04285264238537    -0.05507529199795
           BPM.28R1.B1             24862.33     0.01386799616604      0.3588743548304       1.007006962291      0.3588743548304     0.08467996881319    -0.07535832584503     0.07535832584503    -0.08467996881319
           BPM.29R1.B1             24915.78     0.01383769813476      0.3791941423921        1.00699149295      0.3791941423921     0.07688109565963     -0.1558185619918      0.1558185619918    -0.07688109565963
           BPM.30R1.B1             24969.24     0.01431323912179      0.3619079258375       1.007234373348      0.3619079258375     0.01259651238355     -0.1145032943003      0.1145032943003    -0.01259651238355
           BPM.31R1.B1             25022.69     0.01250043017676      0.4525559097143       1.006309430039      0.4525559097143     0.05378737366093    -0.05441949943886     0.05441949943886    -0.05378737366093
           BPM.32R1.B1             25076.14     0.01579063410496      0.2520824956948       1.007990068752      0.2520824956948     0.08502632976017    -0.09016428984613     0.09016428984613    -0.08502632976017
           BPM.33R1.B1             25129.59     0.01648505570322      0.2305346694891       1.008345857226      0.2305346694891     0.07268359308747     -0.1612726992938      0.1612726992938    -0.07268359308747
           BPM.34R1.B1             25183.04     0.01711359619723      0.3277115396063       1.008668216407      0.3277115396063     0.01343001261768     -0.1353420766571      0.1353420766571    -0.01343001261768
           BPM.33L2.B1             25236.49     0.01727629316687      0.3114262388005       1.008751709086      0.3114262388005      0.0525013796672    -0.08898460573897     0.08898460573897     -0.0525013796672
           BPM.32L2.B1             25289.94     0.01735583790753        0.27032846551       1.008792537329        0.27032846551     0.08004726908311    -0.09099017839566     0.09099017839566    -0.08004726908311
           BPM.31L2.B1              25343.4      0.0164092055538      0.2045293166774       1.008306976902      0.2045293166774     0.05919278836913     -0.1590209674634      0.1590209674634    -0.05919278836913
           BPM.30L2.B1             25396.85     0.01917730074967      0.2812237060613       1.009728805337      0.2812237060613     0.01713055066744     -0.1411777327106      0.1411777327106    -0.01713055066744
           BPM.29L2.B1              25450.3     0.01729267039717      0.2894076743892       1.008760114686      0.2894076743892     0.05009919375862    -0.08568332977689     0.08568332977689    -0.05009919375862
           BPM.28L2.B1             25503.75      0.0191813536862      0.2910851962875       1.009730891534      0.2910851962875      0.0803901830611     -0.0962272082364      0.0962272082364     -0.0803901830611
           BPM.27L2.B1              25557.2     0.01805847242606      0.2497263940846       1.009153396751      0.2497263940846     0.08613318554187     -0.1512625118179      0.1512625118179    -0.08613318554187
           BPM.26L2.B1             25610.65     0.01937807466709      0.2859212454686       1.009832166697      0.2859212454686     0.02728937695939     -0.1450738416544      0.1450738416544    -0.02728937695939
           BPM.25L2.B1              25664.1     0.01918791906329      0.2418366277635       1.009734271005      0.2418366277635     0.04437962763202     -0.1146998359593      0.1146998359593    -0.04437962763202
           BPM.24L2.B1             25717.56     0.02040351369229      0.3245801449099       1.010360573277      0.3245801449099     0.07029045207591     -0.1003847642099      0.1003847642099    -0.07029045207591
           BPM.23L2.B1             25771.01       0.020500587036      0.2628493763019       1.010410637957      0.2628493763019      0.1050935676015       -0.14272915032        0.14272915032     -0.1050935676015
           BPM.22L2.B1             25824.46     0.01786357818811      0.3431457074849       1.009053264053      0.3431457074849     0.02136905716654     -0.1550865605435      0.1550865605435    -0.02136905716654
           BPM.21L2.B1             25877.91     0.01985639028003      0.2805734631394       1.010078538541      0.2805734631394     0.05247384728796      -0.114449348456       0.114449348456    -0.05247384728796
           BPM.20L2.B1             25931.36     0.02016858933729      0.2210917449085       1.010239444003      0.2210917449085     0.06018036156279     -0.1026539709433      0.1026539709433    -0.06018036156279
           BPM.19L2.B1             25984.81      0.0212002884469      0.2484154935281       1.010771722783      0.2484154935281     0.09963150690555      -0.144907039232       0.144907039232    -0.09963150690555
           BPM.18L2.B1             26038.27     0.02011908199504      0.3153163459448       1.010213923095      0.3153163459448     0.03125155942985     -0.1568705205789      0.1568705205789    -0.03125155942985
           BPM.17L2.B1             26091.72     0.02220273313868      0.2908255345083       1.011289715223      0.2908255345083     0.05153303769241     -0.1374549306218      0.1374549306218    -0.05153303769241
           BPM.16L2.B1             26145.17     0.02259094942773      0.2371157989118       1.011490531946      0.2371157989118     0.05617772872918     -0.1156878371967      0.1156878371967    -0.05617772872918
           BPM.15L2.B1             26198.62      0.0210845751271       0.238957875534        1.01071198156       0.238957875534     0.08130328160198     -0.1425462693955      0.1425462693955    -0.08130328160198
           BPM.14L2.B1             26252.07     0.02302828104772      0.2335157079544       1.011716898426      0.2335157079544      0.0266811242244     -0.1883584859273      0.1883584859273     -0.0266811242244
           BPM.13L2.B1             26305.52     0.01935602491153      0.2258779244312       1.009820813607      0.2258779244312     0.04171235250019     -0.1163065359787      0.1163065359787    -0.04171235250019
           BPM.12L2.B1             26358.97     0.02156423559733      0.2157951829894       1.010959692856      0.2157951829894     0.04982278619068     -0.1158084088509      0.1158084088509    -0.04982278619068
           BPM.11L2.B1             26412.43     0.02219011500099         0.2186717802       1.011283190113         0.2186717802     0.08947615354522     -0.1574841025512      0.1574841025512    -0.08947615354522
           BPM.10L2.B1             26464.27     0.02095033194167      0.2496839169301        1.01064268689      0.2496839169301     0.02513754657286     -0.1610035643779      0.1610035643779    -0.02513754657286
            BPM.9L2.B1             26503.33     0.02244359697377       0.230612972898       1.011414295307       0.230612972898     0.05179525771349      -0.145786989529       0.145786989529    -0.05179525771349
            BPM.8L2.B1              26543.8     0.02151444361547      0.2799341011189       1.010933970286      0.2799341011189      0.1008109682373    -0.08566834517665     0.08566834517665     -0.1008109682373
            BPM.7L2.B1             26582.87     0.01738368977366      0.5610143719834       1.008806834138      0.5610143719834       0.159830793086     0.07155695335025    -0.07155695335025      -0.159830793086
           BPMR.6L2.B1             26614.97     0.02489660871953      0.2097852357932       1.012685674728      0.2097852357932      0.1567579439232     0.06524329022716    -0.06524329022716     -0.1567579439232
